Macrophages,Fibroblasts,CD4_T,Unassigned,Plasma,Endothelial,OC,NK_Cells,Pericytes,Normal_Epithelial,Monocytes,Myofibroblasts,Adipocytes,CD8_T,B_Cells,Mast,Mesothelial,Tregs,Smooth_Muscle,BC,EC
CTSL,HSPA1A,MT-CO2,MALAT1,IGHA2,FTH1,FTH1,HLA-C,MT-ND1,FTH1,MT-CO2,MALAT1,MT-ND1,B2M,HLA-C,VIM,MALAT1,CARD16,MALAT1,SEC61G,IER3
THBS1,JUNB,MT-CO1,FLG,ISG15,VIM,HSP90AB1,KLF2,KRT81,MT-ND1,MT-ATP6,GADD45B,MT-CYB,TMSB4X,SARAF,MALAT1,MT-CO1,ANKRD12,FTL,MT-CO3,MT-CO1
B2M,RARRES2,TMSB4X,MT-ND2,HSPB1,IGFBP7,NCL,MRPL10,CXCL3,ACTB,MT-ND1,MGP,MT-ND2,VCAM1,CEP57,CIRBP,KRT81,SLC38A1,MT-ND1,MT-CO1,CXCL8
CCL20,ACTA2,LINC02273,INSM1,SELENOK,MT-CO2,DPP10,GBP2,CCL20,TPM1,RPL13A,FTL,CYP1B1,TRAT1,SP100,MT-ND2,MT-ND1,YWHAZ,S100A11,MT-ND1,UBC
SRGN,DNAJB1,NDUFS6,YBX1,MAP3K8,MT-ND3,FTL,CD3D,IER3,PPIA,ACTB,MT-ND3,NFKBIA,TUBA1B,PPM1K,STMN1,RPS21,SOCS1,RPS21,FTH1,FTL
PLAUR,RGS16,TMEM106C,MCF2,DUSP5,FTL,EPCAM,TAF1D,ANXA1,YBX1,NDUFS5,VIM,GADD45B,LITAF,ARID5B,ST3GAL6,KRT19,USP12,MGST1,MT-ND4,MT-CYB
TNFAIP6,HSPA1B,COX6C,RGS13,HLA-DPA1,MT-ND2,CLDN3,PSIP1,RPS21,LINC00507,S100A6,APOE,YBX1,MYL12A,PNRC1,RPS6KA5,GSTP1,SQSTM1,PPP1R14B,KRT81,MT-ND1
CTSD,TIMP1,SELL,PSMA7,ZBTB38,IER3,CFL1,CD81,ATP5F1E,MROH2B,KRT18,ISG15,CD74,PSMB8,MGP,TOMM7,UQCRH,ATP1B3,KRT16,YBX1,SAT1
SLC1A2,IL1B,ADTRP,PTPRO,HLA-F,KLF6,CLDN4,PSMB8,ACTG1,KRT17,CCT6A,IFITM3,S100A10,APOBEC3G,KMT2E,HSPA5,EIF4A1,HMOX1,MYL12B,HSP90AA1,KRT17
CEMIP,PRAME,SAMHD1,PAX9,ICAM3,S100A11,NEAT1,PFN1,HMMR,UQCRH,NDUFS6,CXCL3,BTG1,NDUFA4,TOMM7,RBM3,UQCRFS1,VIM,HSPE1,PSG6,IGHD
EREG,MYL9,FBXO32,RRM2,VOPP1,CXCL3,TSPO,ORAI1,CDCA3,CCT6A,HMGN1,RPS29,YBX3,HMGN1,CEBPB,CCDC85B,S100A16,,LMNA,ACTB,COX6C
MYL6,DUSP1,LSR,CCNA2,ERN1,YBX1,RAN,TRBC2,SPARCL1,HSP90AB1,STMN1,B2M,CXCL2,HSPE1,,GATA2,TM4SF1,,IFITM3,RPS21,PLAU
C1QC,G0S2,BOLA3,BIRC5,GABARAPL1,COL4A1,TACSTD2,RAB27A,S100A2,ZFAS1,ATP5MG,COL1A2,ACTB,GABARAPL1,,RBMS1,COX8A,,ZFAS1,S100A4,CLDN4
MT1F,HSPA6,RPS10,GTSE1,INSR,UBC,CLIC1,,CDC20,EIF3G,SSR4,CDHR1,JUND,ALOX5AP,,RPS10,XAGE3,,CLIC1,PPP1R14B,HSP90AB1
SELENOP,CCDC144NL-AS1,GZMK,PTPRN,MT-ND4L,LGALS1,LAPTM4B,,UBE2C,RACK1,KRT81,C7,CEBPB,KLRB1,,ATP5PF,HSPD1,,SQSTM1,SLC1A6,PLAUR
SLAMF1,PLA2G5,LINC00239,HMGN2,MT-CO3,CCL20,CCT5,,MKI67,SERBP1,CLTA,IFIT2,TUBB4B,MT-ND1,,TAGLN2,HSPA6,,LDHB,DEK,RPS21
TPM4,FN1,ARRDC2,S100P,MT-CYB,HLA-C,DDX5,,TUBA1B,CLIC1,TMSB4X,RGS16,DYNLL1,AUTS2,,ANXA2,PCLAF,,YWHAZ,SSR4,HMGA1
TPST1,S100A4,ICAM3,PENK,MT-ND4,HLA-A,CHCHD2,,GINS2,ATP5MG,DSTN,RARRES2,LPL,,,ITM2A,CTAG2,,CLU,PABPC1,HLA-C
PSIP1,NNMT,SC5D,CCNB1,MT-CO2,ACTG1,TPM4,,ASPM,TAC3,CALM2,TMSB4X,ENO1,,,TYROBP,MCL1,,EPCAM,HMGN1,NEDD9
OLFML2B,CDK1,PRELID1,RPS17,,CST3,RPS29,,CEP55,RPS26,DYNLL1,HSD11B1,CYP1A1,,,PPIA,CALML5,,TOMM7,CYBA,G0S2
BCL2A1,LRRC17,ILF3-DT,PEG10,,COL4A2,PPA1,,TPX2,MAGEA12,RPL23,CCNL1,IFI27,,,NCL,CLIC3,,PRDX5,PRR9,CEBPD
TMEM106C,LUM,HMGB2,PFN1,,CD63,RPS10,,LGALS1,HSPD1,NUCKS1,STAR,IL6,,,SELENOS,NDC80,,AARD,CCT5,IGFBP2
C2,GSTP1,HMGN3,PRDX1,,GADD45A,SERPINB4,,GSTP1,SUN3,EIF2S2,CLU,HSPD1,,,GSTP1,CXCL10,,TPM4,DCD,KRT18
RCAN1,AURKA,MRPL57,KRT6A,,SH3BGRL3,NFKBIA,,CALD1,FLNA,PRDX2,SERPINE1,TXNRD1,,,,RAD21,,IQCG,IER2,CDKN1C
BRI3,IQCG,DNAJC9,LAGE3,,ID3,ANXA1,,IFITM3,FLG,UBB,SPARC,CSTB,,,,TSTD1,,NNMT,HMGB1,S100A16
UBE2S,CENPF,HPGD,TACC3,,HSP90AA1,SOX17,,RPS20,HMGN1,RPS10,CFI,ATP5F1B,,,,RRM2,,CA2,PPA1,HSPB1
DMXL2,TRAC,GADD45GIP1,ATP5MC3,,FSTL3,SERBP1,,ACTB,VOPP1,SPINT2,FMO1,ARL4C,,,,PI3,,ID3,PDCD5,PABPC1
IMPA2,TRIM72,PLP2,KLK5,,HSPG2,PCNA,,PFN1,PRR9,TSTD1,UBB,FOSB,,,,ART3,,CD81,S100A7,RARRES1
BEX3,CHL1,UCP2,BEX1,,ZFP36L2,PCDH17,,STMN1,YWHAZ,SNRPG,PNRC1,EGR1,,,,GTSE1,,NDUFS5,CALM2,JUNB
TMIGD3,HHEX,SMCHD1,HMGB3,,ANXA1,SRSF7,,CCL2,MAGEA6,MYL12A,RBP1,TPI1,,,,ASPM,,CHMP1B,AKR1B1,HLA-A
TTYH3,WIPF3,LMO7,SLC2A4RG,,TPM4,MT1G,,PABPC1,PIN1,CRABP2,SYT8,LDHB,,,,CKS1B,,TSPO,LDHA,TNFRSF12A
HLA-DQA2,UBE2T,POLR3GL,MRPL12,,CCDC85B,GPC3,,LSM4,TPM2,KRT17,CPVL,TACSTD2,,,,QPRT,,TMEM238,NCL,KRT7
SDC2,PLA2G2A,TUBA4A,ROPN1,,NFKBIA,EBNA1BP2,,ANXA3,MYL12A,TECR,IRF1,TNFAIP3,,,,ELF3,,APRT,UQCRFS1,PAX8
ADAMDEC1,TCF21,SH3BGRL3,CKS1B,,IGFBP5,TAGLN,,TYMS,COX8A,EIF3M,TOMM7,ACSL1,,,,CDCA8,,MAL2,SLC3A2,IL1RN
STOM,BTG2,CD27,AARD,,CD81,RGS10,,ITGBL1,KLK5,LDHA,LY6E,FLNA,,,,TCEA3,,RHOD,CLDN10,LAPTM4B
CLIC1,IFITM3,P2RY8,RN7SL1,,MAP1LC3B,NOP56,,CLSPN,PSMA7,UQCR10,ACP5,HMOX1,,,,SUSD3,,COX7B,MARCKS,APOBEC3A
SSTR2,TOP2A,RANBP1,MAL2,,JUN,MT1E,,POSTN,EIF2S2,ENO1,SERTAD1,FKBP5,,,,DLGAP5,,IFIT3,ANXA1,LAMB3
TNIP3,GJA4,MED30,ROPN1B,,TAGLN2,ODC1,,NDUFA4L2,RARRES1,SNU13,IFI44L,GLA,,,,SIK1,,POLR2L,HTR2A,CD9
CD47,ISLR,ATP5MC2,MRPL51,,PDLIM1,ATP5PF,,BOLA3,RPS21,ATP1A1,CXCL10,EIF4A2,,,,SH2D2A,,ATP5F1E,CSAG1,DDIT4
ST3GAL5,HLA-DRB5,BPGM,BANF1,,VWF,AOC1,,CLDN7,SLC25A5,NHP2,EGR3,DDX21,,,,ANLN,,NQO1,ATP5MF,ITGB8
CFD,KLF10,ZBTB16,ARL14,,CD99,LGR5,,COX7B,PSG6,SLC3A2,BHLHE40,LAPTM5,,,,PDCD5,,UAP1,LAMA4,VMP1
SLC2A4RG,CST1,NDUFB1,CCNB2,,HLA-DPB1,SLC25A5,,RAB11FIP1,RPL23,MRPS15,SERPINA5,ICAM1,,,,TK1,,METRN,KRT34,MCL1
NNMT,PITX1,TRIM8,CCDC85B,,VWA1,EMP1,,SCN4B,ADCYAP1,CITED4,FNDC1,ID2,,,,CMBL,,FDPS,BCAP31,EMP1
METRNL,POU3F1,TRAF3IP3,PCNA,,GABRD,ANXA2,,FABP4,MRPL4,FAM111B,EGR2,PSAP,,,,C21orf58,,ANXA11,PRDX2,LINC01480
DYNLL1,TCEA3,CALM1,MSLN,,CLIC1,SQLE,,OAS1,MARCKS,ATP5MC3,CLEC11A,SOAT1,,,,NPR3,,NHP2,NDUFB2,CD55
GLIPR2,CENPU,BCL11B,PI3,,PHLDA1,CYBA,,PAFAH1B3,INSM1,MRPL4,HLA-DRB1,RSAD2,,,,SLC44A2,,PPP1CB,FLNA,GPRC5A
SDC4,EGR3,GATA3,MT-ND5,,HLA-DQB1,GTF2H2,,C12orf75,TUBA1B,MYL6,GPC3,CSRNP1,,,,RTKN2,,CBX3,IGFL2-AS1,PNRC1
TNIK,PLAG1,CKLF,FADS1,,CLDN11,SNRPE,,STMN3,RPS10,BANF1,MARCKSL1,ADAMTS1,,,,PRDX1,,SNHG8,IFITM3,SPRR2A
CCR1,TNFRSF11B,JADE1,C21orf58,,EIF5A,LSM2,,TSPO,NDUFB7,RPS21,PTX3,HLA-DPA1,,,,RBP7,,PLIN2,PKM,IFT57
CSF2RB,KLK1,IFI27L2,FASN,,TNFAIP8,SOX18,,A2M,CYBA,CENPF,MRC2,FAM107A,,,,AURKB,,CKS1B,CYYR1,CCL4
MVD,ANXA3,RAD9A,MATK,,MGLL,ATAD2,,TMEM176A,XAGE3,LMNA,MX2,SRSF7,,,,NOTCH3,,NUDT1,SFRP1,RCAN1
MAFB,HILPDA,TSHZ2,ALDH1A3,,THBD,FNDC3A,,CYGB,XAGE2,CDC37,TIMP2,ATP13A3,,,,ROPN1,,SDCCAG8,DKC1,LIF
EHD1,PTGIS,ARHGAP15,VAMP8,,SPTBN1,SBDS,,PLAC9,S100A11,PFN1,PTGIS,ARHGDIB,,,,NUDT1,,EIF4EBP1,LAGE3,NFKBID
MXD1,ACTG2,OXNAD1,CPVL,,COL6A3,DNAJC9,,KRT8,CHRDL1,PPDPF,SOCS3,MIDN,,,,AURKA,,NAA38,ANKRD11,MLF1
PITPNC1,LAG3,CD5,ZFAS1,,CNKSR3,VIM,,RPL39L,PRB4,LINC01133,LTC4S,ATP6V1B2,,,,CLDN4,,RALA,CYP1B1,HLA-DRA
ITGB2,ANKRD65,PHF10,MCM7,,IGKC,FAM111B,,YBX3,LMNA,SFRP1,OSR1,THBD,,,,DBI,,PRKDC,UQCRQ,KLK7
NUCB2,MFAP5,ZNF506,PSAT1,,IGFBP4,AQP3,,ATP5PF,CYYR1,POLR2I,TSTD1,PTGER4,,,,CKS2,,TNFAIP2,NUCKS1,ODC1
APH1B,SNAP25,RNPEPL1,DBF4,,PCDH12,COL3A1,,ID1,PKM,ATP5IF1,P4HA3,HBEGF,,,,NME4,,DEK,CYCS,CX3CL1
RUBCNL,CPE,MIS18BP1,NDUFB7,,CUBN,KLK6,,CNKSR3,RCAN1,FDPS,FIBIN,PRDX2,,,,NEK2,,CRNDE,CRYAB,PMEPA1
RAB31,F13A1,CDC42EP3,BISPR,,HAPLN1,FKBP1A,,MX2,EPHB6,EIF5,SERPINA3,ISG15,,,,TPD52,,GFOD1,WNT6,SNU13
NUCKS1,SERPINE1,CXorf38,RTKN2,,NDUFA4L2,TNF,,LAGE3,SLC1A3,CYCS,PODN,JAM2,,,,GINS2,,DDIT4,CSTB,FCHO1
CPVL,TMEM215,C1QBP,LINC01133,,PLAC9,PROM1,,NDUFB7,BNC1,LMO4,CEBPA,OSGIN2,,,,ELF5,,SPON2,S100A16,LINC01215
PSMB8,RFLNA,NMRK1,TMPO,,C1QTNF1,ARID5B,,CYB5D1,DYNLL1,EPHB6,ITM2A,RPS10,,,,FKBP4,,MDK,AP2S1,SLC25A6
BATF,DSTN,LPAR6,STEAP1,,TUBB4B,HIF3A,,PPARG,C5orf58,ANAPC16,EFEMP2,BIN1,,,,LANCL2,,IFRD1,C8orf33,PRDX1
MFHAS1,HLA-DQB1,DDB2,MMP7,,EPAS1,TWIST2,,DNAJC9,MSTN,HINT2,LINC01116,GSN,,,,PRR4,,UBE2S,UPF3B,HORMAD1
NCKAP1L,GASAL1,ZNF831,GMDS,,CTHRC1,RBM3,,POLG2,WNT6,ATP1B1,LEPR,COX8A,,,,GMNN,,ATP5F1B,AP1M2,CD40
ATP5PD,NET1,HMOX2,TRNP1,,THY1,CPXM2,,LDHA,CRCT1,AP1M2,PLK2,IRS2,,,,BAMBI,,BCAP31,TWIST2,LMNA
MIS18BP1,CCDC102B,FLNA,CDKN2A,,CAV2,ECT2,,SLC2A4RG,PHGDH,EIF5A,VWA1,LITAF,,,,SHC4,,TBCC,IRAK1,HEBP2
DNAJC15,CCDC34,ETS1,CYB5A,,SPRY2,PRDX2,,AKR1B1,PLP1,ATP5ME,HSP90AB1,NPDC1,,,,UQCC2,,GBP1,CDKN2A,JUP
CPM,NEXN,CLK4,ATOX1,,CAVIN1,CLDN6,,NAA10,CAV2,CRNDE,LYPD3,SMS,,,,ID2,,S100A13,EMD,ACTN4
WIPI1,CACNA1H,NPAT,MHENCR,,FLT1,BST2,,MIS18BP1,ILF3-DT,ISYNA1,BTG2,MAP2K3,,,,ANAPC16,,SQOR,CD33,CHL1
AP5B1,IL19,TUBA1B,APOBEC3C,,PECAM1,KRT23,,HOXC9,HEPACAM2,TMEM238,CERCAM,TMEM273,,,,CCDC14,,RIT1,UBE2S,TP53BP2
SEC61G,COL8A1,UTRN,NEXN,,DDX5,UBE2C,,CCDC102B,ATP5MF,MRPS34,OAS3,CD83,,,,DAPK1,,CTSC,S100A8,CP
PCBD1,ADIRF,BIN1,LINC00662,,DYNLL1,GUCY1A2,,RPL36A,AZGP1,HES4,CREB3L1,TRIB1,,,,PTCHD3P1,,ATP1A1,CLDN7,SMS
CDKN1C,C3,YPEL5,LMO7,,ARL4C,BRI3,,NOP53,PTGIS,SUN3,SUGCT,PPP1R10,,,,MYC,,MAP3K8,ANKRD1,SOD3
RAPGEF2,GPM6B,SUPV3L1,NDUFA1,,NFKBIZ,GPAT2,,EIF3G,CAMK2N1,SLC44A2,HSD17B14,DRAP1,,,,CCDC34,,ASAH1,UQCR10,C19orf33
HCK,RPL39L,A1BG,KRT5,,TNFRSF4,CAPG,,CFH,LPL,TOP2A,SCG5,NUCKS1,,,,LINC00938,,ATP5MC2,SGCD,EIF1B
SLC43A3,SYTL2,HERPUD2,PHPT1,,ABLIM1,FGF9,,VCAM1,LY6H,IGFL2-AS1,SHF,HLA-DQB1,,,,MATR3,,PARP14,LBH,CLIC1
APRT,DNAJC12,PBXIP1,ZNF597,,PALLD,RFXAP,,IFIH1,TOMM40,PCLAF,SGCD,COX7B,,,,PEG10,,STK17A,TSTD1,PPDPF
TCEAL8,FMOD,FOS,IL17RB,,NR4A3,CDK1,,KRT18,NEXN,KRT5,GPX4,SNHG12,,,,ATAD2,,SNRPN,AIM2,ANKRD12
FAM111A,IRF1,FBXO34,KRT15,,SERPINF1,KIF20B,,LHFPL6,COL15A1,GSTP1,EMILIN1,AKR1B1,,,,TLR1,,RDX,SPRR2A,HIF1A
CASP4,GPRC5C,RASSF5,SCO2,,COL6A1,FN1,,SMIM10L1,IGFL2-AS1,CLSPN,STK17B,ATF3,,,,ZNF117,,CREG1,CLIC5,ETS2
NDUFC2,METTL26,NCOA7,DDB2,,KITLG,PLIN2,,YWHAZ,ISYNA1,GAGE1,GXYLT2,HLA-DPB1,,,,MIB2,,LGALS1,SSRP1,RSAD2
MGST3,EGOT,RSBN1,PLPP4,,UNC5B,NSMCE3,,PERP,BANF1,ROMO1,TSHZ2,TIMP3,,,,MT-ND4L,,ODC1,FOXQ1,BEX3
SMOX,NID2,MPHOSPH8,PAFAH1B3,,LIMS1,S100A8,,TNFAIP8,MCF2,CD9,OGN,CITED2,,,,ZWINT,,PMP22,PPIE,BEX4
RNF168,ITGA11,XPC,LAMC2,,NDUFA4,MANF,,SNHG8,SST,TOMM40,TP53TG1,SLC25A37,,,,FXYD5,,KRT19,SLC5A3,BEX2
SEC11C,PRDX5,NCKAP1L,BORCS5,,APOE,MEIS1,,CYB5A,LMO4,METTL26,BST1,SLC7A11,,,,LMNB1,,TMOD1,JUN,SNX9
HECA,CPVL,MAP3K2,EMD,,ARHGAP6,SMIM10L1,,ATOX1,IMPA2,KRT14,CPQ,ASAH1,,,,OXT,,NAV2,UBASH3B,SELENOP
TCIRG1,PRDX2,CD99,CALB2,,CCDC80,KLHL14,,DCN,CKS2,MYC,MGST3,ARHGAP10,,,,DNAJA4,,CLMP,NEXN,LRRFIP1
DEK,NFKBID,HNRNPAB,PARP4,,ATP5PF,PTP4A3,,MARCKSL1,PFN1,APCDD1,PSMB9,KDSR,,,,VAMP8,,MIR222HG,ARHGAP25,CLDN7
CBX3,RRAD,IL2RG,RNF223,,OAS1,MARCKS,,MYL9,S100A2,TK1,CD99,RAB21,,,,MRPL33,,MAPK6,NDC80,SDF2L1
ACAP2,HMGB1,ANKRD44,RUNX3,,FCGRT,SMC2,,POLR2J3,GRIK1,TLN1,HOPX,CAPG,,,,NRIP3,,CAVIN1,NLRP3,PPP1R14B
PAPSS2,CCDC85B,PHC3,MLLT11,,CDKN2A,NDUFV2,,TUBB2B,PCDH17,BCL11B,SLC1A3,ZMIZ1,,,,AHNAK2,,FNIP2,TYMS,DUSP2
THEMIS2,SYNPO,MRPL10,CLIC1,,BHLHE40,WNT4,,GSN,CASP14,PHKG1,ABCG1,PHF1,,,,CSTA,,CDH13,ARGLU1,FBXO2
SECISBP2L,PLAC9,USP15,LYAR,,CDH5,ANP32E,,IL32,ADAMTS12,NOP56,ZNF331,NFKBIZ,,,,CENPW,,LTBP1,ATP5ME,IDO1
STAT2,NAA38,MGAT4A,RPL22L1,,TSPAN18,N4BP2L2,,BCL2,HEBP2,ZWINT,PROS1,PIK3R1,,,,OVOL1,,AKAP13,RMRP,SEMA3B
NDUFA1,CMBL,DDX39B,ITFG2,,MCAM,COL4A1,,SSH2,GRAMD1B,DUT,AREG,MRPL4,,,,FXYD6,,ELK3,AKR1C2,NUPR1
ZFP36,NEDD9,XRN1,RFXAP,,CLEC14A,ITM2C,,CD99,SOX11,DIRAS3,FSTL3,CYBA,,,,ARGLU1,,HBEGF,GGCT,MUC4
TUBB6,ACKR4,MALT1,SMYD3,,CMPK2,HLA-C,,OLFML2B,TRIM44,RCAN1,CHI3L1,IRAK1,,,,CCDC68,,MICAL2,APOBEC3C,MED10
NORAD,DMKN,CCL5,ATF7IP,,LRRFIP1,RTKN2,,SH3BGRL,CMSS1,ATP5MC2,BHLHE41,PIM1,,,,TJP2,,CNN1,INHBA,DOK5
JPT1,ZNF503,IFNGR2,CCND3,,LAMA4,CALM1,,ERRFI1,CALML5,SPDEF,GGT5,TGFB1,,,,PPP1CA,,GUCY1A2,TLE4,IDO2
VAMP2,SERPINI1,KLRD1,C2CD5,,GNG2,CAMK2D,,DUT,TWIST2,EGFLAM,RPS10,PSMD6,,,,TSC22D1,,TGM2,CEBPB,KLK6
PSEN1,GPC3,PMAIP1,GFOD1,,CCNL1,HSPA5,,TPBG,AARD,ZFP36L1,RRAD,GLUL,,,,CRISPLD2,,PPP1R12B,LINC00702,RASD1
HLA-DMB,NME4,MGAT1,TTC39C,,ADA,IDI1,,ATP1A1,CENPX,C1QBP,METRN,CTSZ,,,,COL9A3,,MYH11,PCDH7,KLHDC7B
PLK3,ANG,MCL1,FAM50A,,ARHGAP22,OAS3,,TPPP3,OLFML3,PRKDC,ELF3,CDKN2AIP,,,,TTYH3,,TPM2,PRKCQ,BHLHE40
MANBA,ECT2,SPARCL1,TET1,,TUBB2A,PARP1,,MYO1B,ARHGDIB,TAGLN2,PARP14,MAP3K20,,,,RERG,,PGR,SNHG15,UQCRFS1
N4BP2L2,KCNE4,PNPLA8,CDH1,,NR2F2,TAGLN2,,NDUFA1,MAL2,SUSD2,DUSP4,MYO9B,,,,PEG3,,LMCD1,JAKMIP2,PPP1CB
EVI2B,LRP1,PDE4B,JUP,,RASA4,BCL11A,,ANTXR1,LINC01133,MCM3,IRF9,CHCHD7,,,,PFN1,,,NOTCH3,CD59
UBE2Q2,TIMP3,GSN,SUPT20H,,C2CD4A,ZNF506,,RNF213,CTSC,FGFBP1,CMBL,KLF9,,,,DAPP1,,,LSM2,RAB3IP
RBM33,COL5A1,CLIC4,POLM,,CYB5A,NRP2,,TAF1D,VCAM1,CENPW,PBX3,ANXA11,,,,PARP10,,,CD24,IL6
PLEKHM2,ATP5MG,DNAJB1,BCAT1,,COL12A1,FOXO1,,WDFY2,SQSTM1,ACTN4,HMGN3,NAA10,,,,FOXC1,,,SERPINB2,FAM110B
EZH1,SLC39A4,ATXN1,CTBP1-DT,,GADD45G,DBI,,TES,LINC00702,OSR2,CTSZ,RHOQ,,,,SMURF2,,,ANGPTL6,ATP13A3
ITGAX,B3GALT4,MYDGF,ELOB,,ELOB,AKAP12,,HES1,UQCRQ,C21orf58,CYB5A,PCF11,,,,SCD,,,MYO10,AKAP12
ACOT9,CDKN2D,IFNGR1,ERAP2,,PER1,CXCL5,,SAP30,NDUFB2,HMGB2,CCDC80,NCOA1,,,,GCSH,,,GPNMB,IFI27
HLA-DMA,CSRP1,SPART,FKBP5,,PMEPA1,CA8,,DKK3,VSTM2A,WLS,PCBD1,EMD,,,,SLC39A8,,,TMEM156,IL11
NUPR1,CSTA,CTHRC1,EPHA4,,ITM2A,ISYNA1,,SGCE,RANBP1,CSKMT,ETFB,ZFC3H1,,,,LMO4,,,LST1,PHLDA2
NFKB2,ARHGDIB,GLA,TNK2,,PDE4DIP,EXT1,,SMAP2,MRPL51,CAST,COL6A3,TTC3,,,,SNRPG,,,KRTDAP,FKBP10
HSPE1,MIDN,SMIM3,ST6GALNAC4,,TAGLN,FAT1,,ZBTB10,ANKRD10,DDX21,ANGPTL2,CREB5,,,,CCDC88B,,,CARD6,SNCG
HERPUD1,MRC2,PLIN2,CSKMT,,ANKRD12,NEK5,,SLC16A1,LINC02154,UBE2C,FAP,CHSY1,,,,ATXN7,,,TFPI,IGLC2
MORC3,EFEMP2,NCS1,TSPAN4,,MYO1B,NAMPT,,HEXIM1,FKBP1A,RCAN2,CYGB,GPATCH8,,,,TUBD1,,,RCAN2,LPIN1
MYH9,TNFSF12,DAPK2,ZBTB25,,IFNGR2,GPRC5A,,CALM1,CNTN5,NNMT,PCDH7,LIMA1,,,,TIMP2,,,ATP5PD,ABLIM3
CYB5A,LDHA,BCL2A1,CMSS1,,CTSB,CBX3,,CTSZ,WTIP,LAPTM4B,ARL4D,DYRK1A,,,,HMGN3,,,MAP3K20,LRCH2
ARFGAP3,NEFH,ITGA1,ANKRD36,,PIM1,MYBL1,,RPS6KB1,GLT8D2,PSAT1,PAFAH1B3,SNHG15,,,,CSTF3,,,SERPINB1,UCHL1
MOB2,CARHSP1,ANXA2,HAGHL,,CITED2,BTG3,,CYBA,NFIX,MAP3K20,RGN,TPM1,,,,KLK10,,,ADAMTS6,IRAK2
CIRBP,TINAGL1,NECTIN2,NAAA,,TESC,OSGIN2,,SMOC2,PRKAR2B,GINS2,SMYD3,GIMAP7,,,,LCN2,,,EBNA1BP2,DSTN
CD109,CNBD2,COL1A1,CALML5,,ITGB4,CEP152,,TNFAIP2,BTG1,FASN,LMNA,LMO4,,,,RBL2,,,MYC,TMBIM1
NCS1,PALM,MAPK6,ENO2,,PRCP,RNF19A,,FILIP1L,HHIP-AS1,IRAK1,METTL26,POLR2J3,,,,TUBA1B,,,PTGIS,MAP3K8
