Macrophages,Fibroblasts,CD4_T,Unassigned,Plasma,Endothelial,OC,NK_Cells,Pericytes,Normal_Epithelial,Monocytes,Myofibroblasts,Adipocytes,CD8_T,B_Cells,Mast,Mesothelial,Tregs,Smooth_Muscle,BC,EC
,ANP32E,,RBP1,,ZNF385A,STK39,,,MAD2L1,MTUS1,CFL2,,,,,ACOT9,,,PRDM1,HK2
,TRIB1,,ZNF430,,PROCR,ST6GAL1,,,RIPOR2,AHI1,FAR1,,,,,SERINC1,,,LRRC34,ITGA3
,METRN,,ADD3,,EXOSC6,EMX2OS,,,SNAI3,HERPUD1,RBMS1,,,,,ATP5MF,,,ETS1,RELT
,ALKAL2,,OPTN,,SUMF2,PRSS8,,,PCSK7,USP51,TMEM165,,,,,CORO1C,,,PLPP2,LYN
,FEZ1,,F3,,CDKN2D,MKI67,,,NR1H3,MAP1LC3B,TRAF3,,,,,COPS8,,,TUBB6,ZYX
,PCMTD1,,CHD2,,HOPX,CFB,,,AKT3,SPEF2,TWIST2,,,,,MSLN,,,PTPRF,ZNF506
,RBL2,,STARD3,,SEC24C,CCDC174,,,PIEZO2,ZNF550,IRAK1,,,,,TBX3,,,C2orf88,IFI44L
,ZFP36L2,,SMAD3,,TRIM47,PHF19,,,IL24,NCKAP5,LTBP4,,,,,LAP3,,,STK17A,YPEL5
,SPTBN1,,CBX4,,PTGER4,ZNF830,,,TGFB1,BACE2,EIF3M,,,,,BAZ1A,,,PNP,TCF15
,CCND3,,HMGA2,,TBC1D4,MYO6,,,SETBP1,PVT1,FBXO30,,,,,FAR1,,,DMD,APAF1
,ACTN4,,IREB2,,HEBP1,ASPM,,,PIM1,ING1,MAPK6,,,,,SFRP1,,,PCSK1N,HLA-DMA
,PTEN,,PPP2R5C,,EAF1,MPP7,,,ATM,NIN,CREM,,,,,PLAU,,,CAMK1D,KIF1B
,MIS18BP1,,SMAD4,,WASL,RAB11FIP2,,,LINC00520,UACA,CSPG4,,,,,ZFP36,,,ATP5F1B,NCOA3
,SPSB3,,TBC1D1,,NFIA,MIR99AHG,,,TFPI,ADGRE5,CKB,,,,,MFGE8,,,SPAG8,SLC44A2
,NDUFA4,,SRSF8,,ATP5IF1,ARID3A,,,PROS1,SLC16A1-AS1,FBXL3,,,,,RBMS1,,,ARHGAP31,LGALSL
,ATF6B,,REV3L,,ATP2B4,EPB41,,,QPRT,IER5L,BTG3,,,,,SH3BGRL3,,,AHR,CLDN15
,DUSP8,,CCL5,,OSER1,ARID2,,,FXYD1,NFIB,WFDC1,,,,,OSBPL8,,,SH3PXD2B,COL16A1
,NKTR,,GPATCH2L,,B3GNT2,GORAB,,,CSKMT,CTSF,RAB11FIP2,,,,,ABHD5,,,FMNL2,DKC1
,PRCP,,MFSD1,,STARD10,RCBTB2,,,CHMP1B,CHD6,RASA2,,,,,MANF,,,DEPDC1,CXorf38
,SKI,,FBRS,,EFHD2,DPYSL2,,,PARP1,NIFK-AS1,PIK3C3,,,,,PLPP2,,,MTHFD2,TRIM44
,NFATC2,,HLA-F,,SH2B3,ZFC3H1,,,SUSD3,MIS18BP1,GULP1,,,,,USP15,,,TACC1,KDM6B
,SUMF2,,MED13,,CYBA,ZNF90,,,BRI3,ZNF841,MICU3,,,,,PKNOX1,,,LIMA1,OGT
,FNDC1,,MAFG,,SP140L,TMEM45A,,,ARHGAP25,PPARG,DUSP14,,,,,TUT4,,,CDKN2B,PPTC7
,PARP10,,ZFC3H1,,ZFHX3,CCDC115,,,CPNE8,PDLIM7,FGF2,,,,,PHLDA3,,,PPP1R12C,KLF3
,NFIL3,,NR1D2,,TUSC1,CLK3,,,APOA1,TENT5A,TBX2,,,,,MYH9,,,RNPC3,BMP7
,FKBP11,,MOB2,,GCH1,OSER1,,,CARD6,PXDNL,OTUD4,,,,,SLC39A6,,,MRPL57,DEGS1
,PCSK7,,RBM5,,UTRN,ZMIZ1,,,PAWR,SLC1A4,RRP12,,,,,ACTN4,,,PCDHGA5,AFDN
,C12orf75,,TP53BP2,,IFIT1,ZFHX3,,,MSL3,PPP4R3A,BACH1,,,,,SLC12A2,,,CENPE,MRPS6
,OSTF1,,USP47,,B3GNT5,DUSP11,,,MEIS2,RGS14,OSTM1,,,,,CRYAB,,,CSGALNACT1,PLEKHA2
,CYBRD1,,ABR,,SMIM14,FAM89A,,,CDKN3,ALDH1A3,HERC1,,,,,HSPA5,,,PASK,ITGAV
,CRISPLD1,,WSB1,,CPQ,ZNF91,,,CCSER2,KPNA5,SERBP1,,,,,SPARCL1,,,RASA4,LINC01320
,BCL6,,INSIG1,,SLC2A3,MIS12,,,CXCL10,AMIGO2,SQSTM1,,,,,STX12,,,RASSF2,MALT1
,HEBP2,,MAP3K3,,CYP1A1,ATF6B,,,C1QL2,NUAK1,GPATCH2L,,,,,PALLD,,,EFNB2,SLC25A25
,PDGFRA,,ATP6V1H,,CHD1,RAD50,,,PRH1,TBCE,TMEM38B,,,,,MRPL57,,,LPAR5,HOMER3
,CRIP2,,IFT57,,SOCS2,NFIX,,,PPP1R12C,CTBP1-DT,LYSMD3,,,,,CDKN1A,,,ITGB4,TANC2
,NDUFA1,,HIPK3,,SMAD3,SLC25A4,,,TLE3,C6orf141,XIST,,,,,EPAS1,,,APOL6,PLK2
,NSD3,,GSN,,LSM2,LARP6,,,MLLT11,WWTR1,UBA6,,,,,MED10,,,CKS2,ITGA2
,PLP2,,MIR4458HG,,EXT1,RNF168,,,BRCA2,ZNF26,GBE1,,,,,CSRP1,,,ERICH1,RICTOR
,CHI3L1,,IGF1R,,BTBD1,SLC39A14,,,DEPP1,ITGB6,SLC5A3,,,,,PCGF5,,,UCHL1,FXYD6
,HEXIM1,,TNRC6A,,PREX2,MBTD1,,,BANP,ZNF101,CAVIN1,,,,,JAG1,,,MSL3,APOL2
,ZNF532,,RUNX1,,NFIL3,EIF3G,,,CDC42EP3,PAXBP1,ANKRD11,,,,,ELP5,,,SMS,NFATC1
,LMBR1L,,ACKR3,,PPP4R3A,EEA1,,,GBGT1,PDGFA,MSRB3,,,,,SGK1,,,BANP,INPP1
,HSPA13,,JMJD6,,DYRK3,PCF11,,,TACC3,OXNAD1,SGCA,,,,,LYSMD2,,,DUT,PIK3IP1
,EXOSC6,,MTMR3,,RAP2C,SIK3,,,CCNA2,MACO1,BEX1,,,,,MYO1B,,,MTUS1,CHCHD7
,MVP,,ADAMTS1,,OAS3,HSPH1,,,PLK2,HIPK3,TUBB6,,,,,JAK1,,,CSRP2,EHD1
,CAPZA2,,OSMR,,TSHZ2,CEP290,,,HBEGF,CXXC5,C3orf52,,,,,TXNDC15,,,NCALD,ARAP2
,CBX3,,KLF3,,SAMHD1,MXI1,,,IFIT3,UBR2,PRKDC,,,,,MACO1,,,TGFB2,RUNX1
,FLNC,,UBE2Q2,,LDHB,CENPN,,,GLYATL2,LEPR,NPC1,,,,,PLP2,,,SMIM11,H6PD
,BCAP31,,ZNFX1,,RAPGEF1,CEP350,,,PAX9,MLPH,TRIM23,,,,,SMTN,,,CENPM,HELB
,FOXN2,,CD99,,MVP,SUPV3L1,,,DUSP6,EML4,PNP,,,,,BOC,,,RNF38,TAB2
,RNF38,,RNF149,,PPP1R12C,PAXBP1,,,MILR1,MAP2,RPS6KA3,,,,,COL18A1,,,IFI16,RASSF8
,C15orf48,,BAZ1A,,SIRT1,GLYR1,,,SNX10,ADD3,PDE5A,,,,,TMEM165,,,PLP2,RIN2
,NPAT,,TIMM23B,,PHF11,USP15,,,TPD52L1,CLGN,PARP1,,,,,SEC11C,,,KDR,GBP2
,AHI1,,BEX4,,BMP2K,HELB,,,KLK10,TMEM45B,EGFR,,,,,RASSF1,,,TBC1D1,CLDND1
,PHC3,,ARL4C,,SPRY4,JMY,,,TBC1D2,PLD3,CELF2,,,,,KCNK1,,,RLF,NFAT5
,EPM2AIP1,,MORC3,,N4BP1,CENPX,,,NUSAP1,INPP4B,FICD,,,,,ERBIN,,,BRI3,C1orf56
,KLHL20,,TUBB2A,,TP53I3,ATP6V0A2,,,CKS1B,PLPP3,ADIRF,,,,,MUL1,,,CAPG,B4GALT1
,RBM5,,FNIP1,,HELZ2,PAN3,,,FJX1,CREBZF,INPP4B,,,,,DUSP7,,,TGFB1,NPC1
,PXDC1,,SEC24A,,TBX1,FAM76A,,,LINC02381,RPS6KA5,MAN2A1,,,,,NFKBIE,,,RRM2,MAFK
,HECTD4,,TMEM167B,,NXF1,ZNF136,,,GSDME,SUPV3L1,DGKH,,,,,SNHG15,,,RHPN2,TACC1
,CD55,,ZFHX3,,ORAI1,ZNF26,,,SHISA2,TOGARAM1,LYAR,,,,,ITGA6,,,LUCAT1,MRPL33
,ZEB1,,DUSP16,,HMGA1,RIC1,,,NIN,VEGFA,MAP3K20,,,,,AFDN,,,GAL,AXL
,MED17,,LCP1,,OSTF1,ARHGEF40,,,CCND3,MEX3A,MACF1,,,,,CBR3,,,CREBZF,FNIP2
,HBS1L,,TLNRD1,,RASSF1,ANKRD10,,,ZFP36L2,HAUS3,SNCA,,,,,LYAR,,,SLC12A2,CDC42EP5
,FGFRL1,,FOXN3,,DENND4C,STEAP1,,,DCLK1,TAF1D,S100A16,,,,,TGFBR2,,,DOK5,TUBB4B
,KIF1B,,HIF1A,,RALGDS,LITAF,,,PGAP1,MYL9,PCNX4,,,,,CGRRF1,,,RNF166,POLR2L
,SNRK,,WFDC2,,STAT5A,CENPA,,,PLAC8,SORL1,DDI2,,,,,NECTIN2,,,DCLK2,EPS15
,LCORL,,IGFBP5,,SKIL,RAB11FIP1,,,CALB1,NRIP1,MITF,,,,,PELO,,,ING1,EMP2
,REL,,RRP9,,ATP6V1H,DDX28,,,SLC16A1-AS1,IGFBP4,FRMD6,,,,,GLT8D1,,,CMTM8,UBALD1
,EPB41L4A-AS1,,THBD,,SCML1,PLEKHA5,,,CAVIN4,RERE,ITGB1,,,,,TPST1,,,ROPN1B,CCND3
,TPRA1,,LONRF1,,HELZ,DRAP1,,,ITGB5,MARF1,DIMT1,,,,,RILPL2,,,TRA2A,ARHGEF10L
,RAB8B,,JMJD1C,,PCF11,TRIM13,,,CEP55,HILPDA,PSMA7,,,,,EXOSC6,,,ARID4A,STAT2
,MB21D2,,MICAL2,,DDX39A,PLEKHO1,,,TPM4,SRGAP1,MOSMO,,,,,FOXO1,,,TACC3,MTURN
,GIGYF1,,CTNNB1,,VCL,RPS6KB1,,,IL34,CKB,AFF3,,,,,SNCA,,,TPBG,RHOD
,FXYD6,,TUT7,,SNAPC1,PRPF39,,,TCF15,IKZF2,ASNS,,,,,WASHC4,,,TRIM22,COL18A1
,NUB1,,SYNJ2,,CIB1,CREBBP,,,KCTD7,SSBP2,AXL,,,,,GBE1,,,CASC15,GCH1
,GPCPD1,,MAP3K8,,MAFK,GCC2,,,ACSL4,RAPGEF5,ATP1B3,,,,,MCUB,,,DSC2,NECAP2
,F2R,,PPM1K,,MIR222HG,CITED4,,,CFH,TSPAN1,PODXL,,,,,HLA-A,,,ADAMTSL4,ZNF317
,PHF10,,ZNF703,,MDM4,NFATC2,,,MICAL2,RHPN2,HSP90B1,,,,,AHNAK,,,MT-ND6,LMTK3
,EXOC8,,COL7A1,,ODF2L,USP12,,,SINHCAF,CTR9,KCNMA1,,,,,PSMD6,,,FRY,NMD3
,VPS13D,,SMPD1,,AKR1C3,SNHG12,,,AHI1,EFNB1,KCNK6,,,,,MTERF4,,,ACVR2A,ZNF267
,ZZEF1,,TUBB6,,GCLM,CTSH,,,CASP3,XRRA1,ANXA1,,,,,TLNRD1,,,OGT,DST
,FKBP1A,,CEMIP2,,TXNRD1,COX8A,,,SGO2,NPAT,EBNA1BP2,,,,,PRNP,,,HRH1,SCCPDH
,MAPKAPK2,,KIAA1328,,ASRGL1,CAPN10-DT,,,HABP4,EXOG,SELENOS,,,,,HLA-E,,,MIB2,FCGRT
,BIRC3,,RRAGD,,SHPRH,ARL5B,,,IFIT2,BORCS6,SLC7A11,,,,,PDLIM1,,,LACC1,MSMO1
,KLF7,,CEP85L,,ZNF385D,ATM,,,MT-CO2,SLC39A10,RSPO3,,,,,ZNF267,,,KLF6,BCAS4
,CTDP1,,PAM,,NPC1,RAP2B,,,LETM2,CASP8,LCP1,,,,,THBS1,,,ITGB5,ARMCX6
,LSAMP,,USP3,,POLK,MSLN,,,RASSF5,ZBTB38,SEC61G,,,,,TSPAN5,,,SH2D2A,ARNT
,SBF2,,CXCL12,,GFOD1,RAB9A,,,NAA38,SNHG8,HMGA1,,,,,UBE2D1,,,SMIM10L1,SNRPE
,NFX1,,CFLAR,,GLIS3,ZDHHC12,,,KLF12,CEP120,MICAL2,,,,,BZW1,,,ZCCHC14,TOMM5
,PIM3,,HERC1,,C1orf21,ZNF292,,,NR4A2,KLK10,HOXD10,,,,,HOTAIRM1,,,GSTO1,SGMS2
,TMEM220,,SDE2,,ZEB1,ZBTB1,,,CSRP1,REV3L,HOXA10,,,,,MYLK,,,CEBPA,RHBDF2
,PLBD1,,MAPKAPK2,,ST3GAL6,GPHN,,,PIK3R3,SLC1A2,HSPA5,,,,,PXDC1,,,GDA,TUBB2B
,CAPN7,,GATAD2B,,DIMT1,PSTPIP2,,,CYP1A1,RNF168,RBM3,,,,,PRH1,,,TBC1D2B,C1R
,SOCS2,,USP12,,ADGRL4,TRIM37,,,MXRA8,UTRN,GSTO1,,,,,DKK1,,,KLF11,ACOT9
,SLC43A2,,HERPUD1,,CREBZF,WLS,,,TTYH1,SBDS,LONRF2,,,,,GULP1,,,ELL2,PLEKHM2
,SPTSSA,,BEX2,,DGKH,SEMA7A,,,IGFL1,EZR,RAN,,,,,DIMT1,,,CSF2RA,IRAK1
,DDR2,,AGR2,,PRH1,LGMN,,,ADGRE5,SPRY4,CD44,,,,,FOSL1,,,CENPF,SARNP
,ITPR2,,CPD,,FXYD6,ATP2B4,,,TENM3,SDC1,HOXA11,,,,,THUMPD3-AS1,,,AKAP1,PSMB8
,ATF7IP,,SH3BP5,,GLUL,TUBD1,,,CASP4,VPS13B,SAA1,,,,,MAP1B,,,SERPINH1,MT-ND6
,JAM3,,PKNOX1,,CTTNBP2NL,FBXL3,,,TGIF1,MALL,TXN,,,,,LHFPL6,,,ANKH,NFKB2
,ZDHHC14,,MAPK8,,KIAA0232,C1S,,,NPAT,HCFC2,,,,,,GPAT3,,,OPTN,KLF10
,PTAR1,,SERINC1,,GIMAP4,TUT7,,,ANTXR1,PPM1N,,,,,,ITGB4,,,CTSZ,OTUD1
,PRKX,,GLA,,ST3GAL1,KANSL2,,,CDKN2AIP,CAPZA2,,,,,,OXTR,,,IFIT2,PTPN1
,CREBBP,,ENG,,PPFIBP1,ANLN,,,MAOA,RASAL2,,,,,,FNDC4,,,PLK2,KLHL24
,CPEB4,,ITGB1,,RICTOR,EPOP,,,PTGER4,BCL2L11,,,,,,CD44,,,ADAM28,CLIP4
,TOMM5,,PELO,,TLL1,TNFRSF12A,,,SCG5,FAM228B,,,,,,RAP1B,,,P3H1,AKIRIN2
,PRKAR2B,,ADIRF,,PKIG,DYRK2,,,CREG1,MPHOSPH8,,,,,,KDSR,,,EDN2,CASP8
,HAND2,,ITM2A,,SNTB2,ATP13A3,,,RERG,TRAK2,,,,,,KHDRBS3,,,ADD3,POLR3GL
,CMSS1,,TBC1D9,,ITGA2,SRSF8,,,LARP6,CSPP1,,,,,,ITGB6,,,TUBB2B,SLC41A2
,IFT57,,CPNE8,,TMCC3,PER2,,,IFNGR1,POLR3GL,,,,,,CCDC32,,,MLLT6,SLC44A4
,BTBD1,,SLCO5A1,,HSPD1,TCEAL8,,,LRP12,P3H1,,,,,,FKBP5,,,RAP2A,BIRC3
,PRR16,,EMILIN2,,MUC20-OT1,RNF146,,,AHNAK,WASL,,,,,,LAYN,,,SMYD4,USP11
,WDR37,,DENND4A,,LAT,SNTB2,,,INPP4A,ATF7IP2,,,,,,MICAL2,,,TNFSF12,RAPH1
,ZBTB21,,CD83,,TCF15,HABP4,,,CAB39,ZNF493,,,,,,CIRBP,,,CCND3,TRIM47
,RAB9A,,NRP1,,RBP1,FSCN1,,,EHD1,FAM89A,,,,,,GPR176,,,RBM15,CHIC2
,POLK,,ACTG2,,PSAT1,PXDN,,,RAB38,KLF12,,,,,,DEGS1,,,SPTBN1,SLC15A4
,ACVR1,,TMEM98,,LIFR,CNBD2,,,PLSCR4,PYCARD,,,,,,GYPC,,,SRPX2,NUB1
,ANKRD49,,CD276,,BACE2,NAGPA,,,MCM7,PHF21A,,,,,,HEG1,,,LETM2,TGM2
,ANKRD33B,,PSMD6,,BASP1,ZSCAN18,,,ATAD2,RSBN1,,,,,,EHD2,,,CD22,SPHK1
,RIC1,,LINC01588,,KLF2,SOX9,,,PHKG1,ATXN1,,,,,,ABCC3,,,SMAP2,NUP98
,SLC1A4,,RASD1,,CABP1,CUTC,,,DCBLD2,CERK,,,,,,SRSF8,,,ERAP1,CYLD
,FERMT2,,ATXN1,,SOCS3,RDX,,,GFPT2,MIS12,,,,,,SGF29,,,ZNF211,SH3KBP1
,SOX5,,KREMEN1,,KCNQ1OT1,LIMS1,,,EIF4A2,RAB11FIP1,,,,,,CXCL2,,,CEP152,ATOX1
,TULP4,,PXK,,CD59,DHRS3,,,BEX4,DUSP18,,,,,,RASSF8,,,SIK2,TMEM165
,CTTNBP2NL,,FERMT3,,TNFSF9,CHMP1B,,,NFKBID,LTBP1,,,,,,NEXN,,,ZNF506,MVD
,ARMC9,,HYPK,,TTN,SERTAD2,,,GRAMD2B,ARMC5,,,,,,SPP1,,,IL1RL2,KIAA0040
,ZNF160,,FAS,,CLDN5,TBK1,,,ARID5B,SPTSSA,,,,,,MIR222HG,,,EN1,TOPORS
,TNIK,,NFATC2,,HMOX1,ZNF141,,,ZDBF2,ABHD11,,,,,,LTBP2,,,SOCS2,ZNF274
,DDX39B,,SYNE1,,,LAGE3,,,EPB41L2,GTF2B,,,,,,NAV2,,,ARHGEF7,UBAP1
,NR3C1,,PFKFB3,,,HGSNAT,,,TXNDC17,CASP4,,,,,,LINS1,,,PLCXD2,EPB41
,LTBP4,,XYLT1,,,DYNLL1,,,CD302,BPGM,,,,,,DAB2,,,CXCL10,ZNF721
,P4HA3,,ABCG1,,,MRPL33,,,SERTAD2,PKIG,,,,,,GSPT2,,,RAI14,NR2C1
,SLC7A2,,FRMD4B,,,MAP2K1,,,AUH,ZNF708,,,,,,RFLNB,,,PEAK1,ERN1
,UBE2Q2,,NFKBIE,,,C2CD5,,,CHI3L2,RSBN1L,,,,,,SERPINA1,,,TMPO,RPS6KA5
,CHFR,,RASSF8-AS1,,,LATS1,,,AZIN2,RNF213,,,,,,MSRB3,,,SYNM,ACAT2
,JOSD1,,SMTN,,,CD200,,,ITGB6,OSER1,,,,,,XIST,,,PNLDC1,RHOG
,SEMA6A,,RASSF8,,,WDR11,,,CFLAR-AS1,ING3,,,,,,F3,,,RBBP8NL,CBX3
,TBK1,,COL5A1,,,SLC39A6,,,IRX2,SHPRH,,,,,,ATP5MC3,,,SEMA4D,GPATCH2L
,ECI2,,VCAN,,,RAPH1,,,ATL2,ZNF160,,,,,,GADD45A,,,LRP2BP,PKNOX1
,MAML2,,RASA3,,,SMC5,,,CLMP,BCL6,,,,,,SAMD5,,,TNFRSF25,EPB41L2
,FIBIN,,RFLNB,,,ZNF84,,,TBC1D2B,INO80D,,,,,,CNN1,,,SP100,YPEL3
,LATS1,,PNPLA8,,,CDC20,,,BMP2K,RAB33B,,,,,,SPHK1,,,COL8A1,YPEL2
,AGO4,,MSRB3,,,CAVIN3,,,CAMK2D,ABRAXAS1,,,,,,MEG3,,,STAT1,ARHGAP30
,IKZF5,,TNFAIP6,,,R3HDM2,,,ATG2A,LY6D,,,,,,DLL1,,,MADD,SSPN
,CLN8,,TMEM106A,,,METTL26,,,MTHFD2,CCL28,,,,,,CADM1,,,CBS,RERE
,WHAMM,,RPS20,,,ABI1,,,CRYBG1,ZNF703,,,,,,HOXA5,,,RASA3,AKR1C3
,RCN1,,TMEM158,,,CDC42SE2,,,HES4,ZNF432,,,,,,MFSD2A,,,IL6,CEP68
,UHRF2,,A2M,,,CDK11A,,,FERMT2,SMTN,,,,,,ATP5F1B,,,PLK1,SH3BGRL
,YPEL5,,TMEM165,,,PDGFC,,,ANKH,HDAC4,,,,,,EMP3,,,CLEC7A,SMAD3
,NEDD4L,,FBLN5,,,PRDM2,,,KPNA5,GPATCH8,,,,,,TP63,,,CKS1B,NEU1
,GABARAPL1,,YPEL2,,,MYSM1,,,PAXBP1,FBXW7,,,,,,IRX4,,,SMC4,XRN1
,CAV2,,SCARF2,,,CTSL,,,ZNF550,VCPKMT,,,,,,IFI16,,,ARHGAP10,PRRG4
,HERC1,,RYBP,,,HELZ,,,RIC1,RBM48,,,,,,XBP1,,,ITPRIP,TBC1D8
,DIMT1,,BTG3,,,CTTNBP2NL,,,THSD1,NCK2,,,,,,TSLP,,,RDH10,ARHGAP17
,GPATCH8,,PLVAP,,,AKIRIN2,,,DKK1,MOSMO,,,,,,PTPRE,,,LMO7,TCF7
,C8orf33,,NPC1,,,DNAJC27,,,FNIP2,VSIR,,,,,,CALML3,,,PNRC1,CRIM1
,SLC15A3,,FKBP11,,,MACO1,,,JADE1,ZNF335,,,,,,TPM2,,,EXT1,ASNS
,EIF4E3,,PLPP1,,,TENT2,,,PHF1,HECTD4,,,,,,SNU13,,,PRX,VNN1
,PARP4,,RBPMS,,,PDLIM1,,,CHI3L1,ZNF84,,,,,,C8orf88,,,LEPR,LPP
,LRRC8A,,PLAUR,,,ARMC9,,,KLF11,COBLL1,,,,,,CXCL3,,,SH3BGRL3,MED13L
,MECP2,,MAFB,,,ZNF107,,,WWTR1,ZCCHC14,,,,,,CLEC2B,,,MSLN,HES4
,FAM120B,,MREG,,,IKBIP,,,IL4I1,TPRG1L,,,,,,HTRA1,,,DUSP7,PCSK7
,CD58,,WNT2B,,,IGF2R,,,PTBP2,LINC00513,,,,,,TINAGL1,,,RRP9,NCS1
,CFLAR,,KLHL21,,,ZNF277,,,CD22,CD47,,,,,,FAS,,,ZFAND2A,SASH1
,PRKG1,,SLC40A1,,,C21orf58,,,ATF6B,PPFIBP1,,,,,,NNMT,,,EHD1,SERINC1
,GPC6,,TPST1,,,SEL1L,,,RLF,YTHDC2,,,,,,S100A2,,,DHCR24,NR4A1
,TMEM119,,CREB3L2,,,SLC26A11,,,ERCC5,TDP2,,,,,,POSTN,,,PPFIBP2,SIK3
,CAMK2N1,,ZFPM2,,,POLG2,,,RCAN2,RPS27L,,,,,,AXL,,,SHC4,BCL2L11
,ZNF57,,ZFP36,,,ARID1B,,,MICU3,NAA16,,,,,,EFEMP1,,,PARP14,PODXL
,IRAK2,,MOXD1,,,BRD8,,,SAA2,HOXA10,,,,,,FOXC2,,,SAMD9,MDM4
,LY6K,,PDGFRA,,,PTPN6,,,ZFP14,PGM3,,,,,,PPP1R3C,,,CALB2,SELENOK
,ETS2,,PDGFA,,,EPM2AIP1,,,PTAR1,ABTB2,,,,,,ERG,,,DHRS3,AQP3
,PPIF,,PGF,,,ETS2,,,BAALC,ATM,,,,,,LPAR6,,,ALCAM,ATF6B
,ZNF275,,BHLHE41,,,VPS33A,,,ARMC5,KAT6A,,,,,,ZBTB16,,,KCNK12,SMIM22
,LANCL2,,EDIL3,,,CCNA1,,,ADIRF,TUBB6,,,,,,LAMA3,,,ANKRD44,MAPKAPK2
,AEN,,KHDRBS3,,,SIK2,,,MYSM1,KLF5,,,,,,RBM3,,,HMGA2,YWHAH
,F2RL2,,NID1,,,CCPG1,,,RBL2,CLDN15,,,,,,FEZ1,,,ABHD17B,FJX1
,MDGA1,,HIVEP2,,,BMP7,,,TUBGCP6,UBTD2,,,,,,RUBCNL,,,RCAN3,ST3GAL6
,NUP98,,LGMN,,,FGD4,,,LCAT,PTAR1,,,,,,CD63,,,TCN2,SDCBP2
,CSF1,,CACNA2D1,,,RICTOR,,,TMTC1,LTBP4,,,,,,B2M,,,ASPM,PELO
,ADRA2A,,PTHLH,,,UTP3,,,DIRAS3,MYO6,,,,,,ANXA5,,,ATF6B,ATP5MG
,XYLT1,,FXYD6,,,NSMAF,,,ASNS,NUCB2,,,,,,RACK1,,,GPS2,PCBD1
,GBP3,,FILIP1L,,,CLCN7,,,ING3,FBXL20,,,,,,MT1X,,,AURKB,EPB41L4A-AS1
,LYSMD3,,PITPNC1,,,ZNF160,,,ICAM1,CDC37L1,,,,,,FTH1,,,PDGFC,UBL3
,ADPRM,,SYNPO,,,TRPM7,,,TCIRG1,DEPP1,,,,,,KRT14,,,STRIP1,MLLT6
,ITGAV,,SERPING1,,,PHF1,,,DMD,CCNH,,,,,,KRT17,,,TPRA1,CLTA
,UPF3B,,SDC2,,,TNKS,,,NMU,ATF5,,,,,,MT2A,,,ZNF324,RDX
,FBXL7,,GBP2,,,CBFB,,,ERAP2,LRBA,,,,,,,,,CPEB4,ADAM10
