Macrophages,Fibroblasts,CD4_T,Unassigned,Plasma,Endothelial,OC,NK_Cells,Pericytes,Normal_Epithelial,Monocytes,Myofibroblasts,Adipocytes,CD8_T,B_Cells,Mast,Mesothelial,Tregs,Smooth_Muscle,BC,EC
,ALCAM,,MSC,,,PTEN,,,IER2,MLLT6,,,,,,,,,PPP4R3A,LRIG1
,DSEL,,TNFRSF12A,,,IFI35,,,VIM-AS1,SOS2,,,,,,,,,FGG,GGA2
,MDM2,,S100A6,,,APPL2,,,CRABP2,POLM,,,,,,,,,PKD2,TECR
,CD47,,RCN3,,,CLASP2,,,NLRC5,FBXO31,,,,,,,,,TENT5C,TNRC6B
,LPAR1,,GREM1,,,TSPAN14,,,CCDC28A,SRSF8,,,,,,,,,ZFP14,GCSH
,LRCH3,,IL3RA,,,PPP2R5C,,,TWIST1,TGFBR2,,,,,,,,,IRF2BP2,LGALS8
,MACF1,,LPAR6,,,RCL1,,,APOL3,CAMK2D,,,,,,,,,RNASEK,MEX3A
,PDGFRB,,VWF,,,MON2,,,AP3M2,NEK1,,,,,,,,,ROBO1,BTG1
,PTPRM,,NRIP3,,,TNRC6B,,,EFNB2,S1PR3,,,,,,,,,N4BP1,TXNDC17
,SGTB,,TESC,,,CEP170,,,MYO1B,IVNS1ABP,,,,,,,,,ZC3HAV1,DDX6
,TRIM9,,CD59,,,MUC20-OT1,,,TJP2,MAP3K4,,,,,,,,,LIX1L,EPS8
,RNF213,,HSPA1L,,,ATF2,,,RRP9,CARD6,,,,,,,,,NR2C2,RNF146
,RNPC3,,ICAM4,,,KMT2E,,,AURKB,BRD1,,,,,,,,,STON1,RCN1
,BNIP2,,ZNF853,,,SKI,,,ZNF230,CLIC4,,,,,,,,,BHLHE41,TTC3
,UBALD2,,GADD45G,,,MGRN1,,,MTERF4,FLCN,,,,,,,,,CARD8-AS1,SMYD3
,BLOC1S6,,ITGA1,,,ZCCHC8,,,POPDC2,GIGYF1,,,,,,,,,PTOV1-AS1,CHD1
,SCG5,,EGFLAM,,,DAPK3,,,CXCL6,CLIC3,,,,,,,,,CDK14,MOSMO
,TMEM43,,DNM3OS,,,PDCL,,,PHC2,MBTD1,,,,,,,,,TTBK2,CCSER2
,TRIB3,,TNNT2,,,WDR48,,,BPGM,KRBOX4,,,,,,,,,MOB3B,ADGRG1
,MEX3C,,ECSCR,,,ELF3,,,CALCOCO1,FBXL3,,,,,,,,,PGM2L1,MXI1
,ANO6,,ARHGAP22,,,TRIM44,,,BTN3A1,STARD3,,,,,,,,,RAPH1,BIN1
,CCNDBP1,,TAC1,,,MAN2C1,,,CHN2,MFGE8,,,,,,,,,NR3C2,RPL22L1
,FMNL2,,RASGRP3,,,USP47,,,SCG2,TFAP2C,,,,,,,,,CCNA1,CCT6A
,XPC,,CD93,,,A4GALT,,,SP140L,GCC2,,,,,,,,,FLCN,INTS6
,MED13,,ARHGAP31,,,NR2C2,,,GUCY1A1,NET1,,,,,,,,,ZNF532,MBNL2
,PLPP4,,BTBD19,,,CTR9,,,DEGS1,MDM1,,,,,,,,,LRP12,CD276
,MTMR3,,SDK1,,,RAB3IP,,,RBM34,NCKAP5L,,,,,,,,,RBL2,UACA
,EID3,,WTAP,,,ANKRD49,,,COL6A3,ARHGEF1,,,,,,,,,NR1D1,PIBF1
,TRIO,,IGFBP6,,,GGA2,,,SOBP,MAP4K5,,,,,,,,,HORMAD1,NSMCE3
,VCPIP1,,ZNF385D,,,SMAP2,,,PRNP,BTAF1,,,,,,,,,CCNL1,DNAJC3
,TNIP2,,ZFAND5,,,MDM4,,,ALCAM,GRB10,,,,,,,,,ZNF10,PAFAH1B3
,NFKBIE,,ALDH1A1,,,KANSL3,,,TRNP1,ANAPC4,,,,,,,,,ZNF224,MFHAS1
,RASSF1,,PDK4,,,TRIM8,,,SIK3,DYRK1A,,,,,,,,,WRN,COL1A1
,CLEC2D,,ADAMTS2,,,TMEM43,,,PRKACB,HAGHL,,,,,,,,,TSPAN33,GOLGA8A
,AVIL,,COLEC12,,,HES6,,,ECT2,TCP11L2,,,,,,,,,ZDBF2,ZFHX3
,PPP1R18,,SPSB1,,,SARNP,,,CAPZA2,TBC1D1,,,,,,,,,ARHGEF2,CHD6
,PCBP3,,LDB2,,,RALGAPA1,,,SERPINH1,SELENOS,,,,,,,,,RAPGEF5,KAT6B
,TTPAL,,CXCL1,,,FAM13B,,,GOLT1B,CYB5D1,,,,,,,,,MGAT1,CREB3L2
,TRIM38,,CCL2,,,MSI2,,,NFIL3,ZNF263,,,,,,,,,C17orf67,UBR3
,DDX6,,MXRA8,,,TGIF1,,,PIK3C3,LPIN2,,,,,,,,,PLCG2,VPS13A
,BLMH,,DCHS1,,,SPOCK2,,,SYNGAP1,LINC01089,,,,,,,,,HCST,COPS8
,FEM1C,,ADPRHL1,,,ANKS3,,,MIS18BP1,ITPKB,,,,,,,,,KLHL2,TMUB2
,TBX2,,IGFBP3,,,TTPAL,,,SH2D2A,RAB30,,,,,,,,,PDK1,SEL1L3
,TMEM200C,,MFSD2A,,,RLF,,,MARF1,NEU1,,,,,,,,,MID1IP1,RBL2
,GFPT2,,GJA1,,,RAP2C,,,DSC2,DNAJC27,,,,,,,,,PARP6,LGALS3BP
,SMPDL3A,,CLMP,,,TCF7,,,MHENCR,CEMIP2,,,,,,,,,ARIH2OS,CEP57
,MOB2,,LMCD1,,,SELENOW,,,HEG1,XPO4,,,,,,,,,CYB5R4,ZC3HAV1
,ZNF493,,NAV3,,,DGKH,,,AKAP12,ORAI1,,,,,,,,,ZNF490,MIA3
,SMAD4,,TCEAL7,,,PAPSS1,,,ZNF211,CCDC88C,,,,,,,,,ZNF136,EDRF1
,ARHGAP20,,F2RL3,,,RAB21,,,FHL2,ARIH1,,,,,,,,,MYLIP,TOMM7
,DENND4C,,PTN,,,PBDC1,,,THEMIS2,DUSP11,,,,,,,,,RIPK1,SEC14L1
,RLF,,ICAM1,,,LYAR,,,ZNF844,ITFG2,,,,,,,,,SLC2A3,TNRC6A
,PPFIA2,,SLC7A8,,,ARL4C,,,MFGE8,SIRT1,,,,,,,,,LPXN,APPBP2
,KHNYN,,CLEC2B,,,SPEN,,,IFIT1,GZF1,,,,,,,,,CTCFL,PTEN
,TBC1D15,,XBP1,,,HIPK2,,,PCSK1N,ATF2,,,,,,,,,SSH1,CWC25
,AKR1B1,,LUM,,,ZNF263,,,CNKSR3,CENPT,,,,,,,,,PRDM2,TRPM7
,USP12,,OAF,,,ING3,,,FNBP1,ZNF350,,,,,,,,,APOL1,TRMT13
,YWHAZ,,GLIS3,,,PPTC7,,,CLASP1,VPS13A,,,,,,,,,IL17RA,EPC1
,MTMR10,,FZD10,,,TLN1,,,APOBEC3C,SNX18,,,,,,,,,GPRASP1,ZFP14
,PTGR1,,CPXM1,,,MFHAS1,,,FNDC3B,HTATIP2,,,,,,,,,ZNF503,CSRP2
,CCT5,,SLC16A6,,,NKTR,,,SMC5,TFPI2,,,,,,,,,IKBIP,PCMTD2
,PLA2G4C,,ADRA2A,,,TOPORS,,,BISPR,RHBDD2,,,,,,,,,TWIST1,LATS1
,ITGA10,,S1PR3,,,ATXN7L3,,,LIMS2,TTBK2,,,,,,,,,RNF19A,ABL1
,IRF2,,GADD45A,,,B3GNT5,,,TBCC,ESCO1,,,,,,,,,CD83,CRYL1
,ZDBF2,,NEFM,,,KANSL1,,,CDC42EP5,SESN1,,,,,,,,,SOS2,POLK
,ZFAND5,,TBX2,,,MAPK6,,,HELLS,FRMD6,,,,,,,,,PTMS,PRCP
,UTP3,,AGR3,,,NPC2,,,SLC25A28,MAP3K1,,,,,,,,,PHLDB1,RGS12
,TOMM40,,PRICKLE2,,,AKR1B1,,,SPARC,HDAC5,,,,,,,,,SATB2,PPP1CA
,PTPRE,,FJX1,,,AURKA,,,WRN,FBXO34,,,,,,,,,GTF2B,ID4
,CREB3L2,,EMILIN1,,,JMJD6,,,SLC2A3,SEC11C,,,,,,,,,ASTE1,HIPK1
,RAD50,,CSNK2A3,,,HDAC9,,,PRDM2,ATXN7L3,,,,,,,,,SDCBP2,TP53I3
,ROR1-AS1,,MEG3,,,IFITM1,,,TNRC6B,ZNRF2,,,,,,,,,PDLIM7,PTAR1
,IL34,,RND3,,,ABLIM1,,,HCST,CDK6,,,,,,,,,RAP2C,KANSL1
,MAFG,,SELENOM,,,TSC2,,,RAB20,SNRK,,,,,,,,,AKT3,FRYL
,GLA,,GUCY1A2,,,VGLL4,,,NFAT5,ATXN3,,,,,,,,,CEP120,PIK3R3
,CMYA5,,SERPINE1,,,FAM50A,,,RICTOR,IPMK,,,,,,,,,ZNF550,AMIGO2
,SERINC1,,PGR,,,SETX,,,COPS8,KIAA1328,,,,,,,,,STARD3,CAMK2D
,EFHD1,,PTGER3,,,EVA1B,,,ZNF532,RIPK2,,,,,,,,,FBXL3,MRPL57
,KLHL28,,DES,,,GNAI2,,,PTPRG,MLLT3,,,,,,,,,PCNX1,CAPRIN2
,AKT3,,RPS21,,,MTHFD2,,,MFSD8,BCL11A,,,,,,,,,TNFAIP8L1,JPT1
,CCDC82,,SULT1C4,,,DGKD,,,CAPRIN2,SPRED1,,,,,,,,,VPS13B,ZNF43
,RB1,,TXN,,,C3,,,DMKN,R3HDM2,,,,,,,,,EHF,CSPP1
,SLC6A8,,NFKBIA,,,NFIB,,,IFI44,FYN,,,,,,,,,FBXO33,USP54
,GRAMD1A,,GFRA2,,,CPEB4,,,PTPRJ,SMARCA2,,,,,,,,,VMO1,SPG11
,CEP350,,TMEM196,,,BAG3,,,SNTB2,BLOC1S6,,,,,,,,,ARL14,DCN
,CARD8-AS1,,KLK2,,,RCAN3,,,GNA15,NR2C1,,,,,,,,,ZNF230,NDE1
,HAPLN3,,KLK3,,,NFKB1,,,INO80D,ZNF10,,,,,,,,,NAA16,PSD3
,ZBED1,,CXCL8,,,MOB2,,,ARHGEF40,PHTF2,,,,,,,,,ENTPD4,ENAH
,VPS13C,,,,,MFSD1,,,LMO7,FOXO3,,,,,,,,,SH3BP5-AS1,MED23
,BACH1,,,,,SAP30,,,CARD8-AS1,JUP,,,,,,,,,RGL1,ZNF493
,BTN2A2,,,,,CKLF,,,GTF2B,MAN2C1,,,,,,,,,CBLB,PEX1
,FGFR1,,,,,R3HDM4,,,RECQL,CMYA5,,,,,,,,,ARAP2,PYCARD
,CDKN2B,,,,,SAMD9,,,NOP2,ZNF800,,,,,,,,,MAN2C1,JAG1
,GBP4,,,,,TSPAN31,,,RABGAP1L,CREM,,,,,,,,,RIPOR1,COL4A1
,CHRDL1,,,,,CPM,,,MOB2,ZNF532,,,,,,,,,IL17RB,MYLK
,CD274,,,,,ADGRF1,,,SH3PXD2B,NXN,,,,,,,,,ZCCHC3,MTUS1
,CYLD,,,,,IVNS1ABP,,,VPS13B,PRKCA,,,,,,,,,CP,RGS10
,LIMS1,,,,,RBP1,,,ZNF350,TRIM47,,,,,,,,,CYB5D1,FAT1
,PPP4R3A,,,,,RNF213,,,LPXN,NPHP3,,,,,,,,,MIR222HG,ASAH1
,ATG14,,,,,KCNG1,,,SBDS,FRYL,,,,,,,,,SLC1A4,CPEB4
,ZNFX1,,,,,STOM,,,A1BG,CCDC174,,,,,,,,,EPOP,ADD3
,TALDO1,,,,,ARHGAP26,,,VEGFA,ZBTB25,,,,,,,,,DERL3,ERBIN
,SELENOS,,,,,PSEN1,,,HECA,LPIN1,,,,,,,,,CNNM2,SLC25A4
,CEP170,,,,,GYPC,,,MOXD1,RNF145,,,,,,,,,NRARP,CCDC191
,SIRPA,,,,,EPAS1,,,ARHGEF10,TUSC1,,,,,,,,,PCED1B,CHST12
,CHD1,,,,,SAMD4A,,,RRAGD,SARAF,,,,,,,,,PARP10,KIZ
,PGM3,,,,,ORMDL3,,,P4HA3,SLC25A6,,,,,,,,,UBN2,WDR11
,MAPK8,,,,,REC8,,,VEGFC,ATG14,,,,,,,,,KLF7,PCOLCE
,RGS17,,,,,PFN1,,,MLLT6,SYBU,,,,,,,,,NOTCH1,UGDH
,KLHL2,,,,,CTSD,,,SMYD4,LCORL,,,,,,,,,TTC33,MAP2K6
,DNAJC15,,,,,PCBD1,,,RASGEF1B,FAM193A,,,,,,,,,GIT2,PRMT9
,FNIP1,,,,,COL1A2,,,DDB2,RNPEPL1,,,,,,,,,LIF,NHLRC3
,PPP1R10,,,,,RAPGEF1,,,DCP2,SMC5,,,,,,,,,PPP1R18,SPART
,PPM1K,,,,,ZNF224,,,ZNF841,MADD,,,,,,,,,SUPT20H,INO80D
,EDEM1,,,,,ATOX1,,,SNX25,SDE2,,,,,,,,,USP11,ELF2
,IL15RA,,,,,SPHK1,,,XPO4,ANKRD10,,,,,,,,,RAB20,GORAB
,RETREG1,,,,,FKBP5,,,ITGA6,MANF,,,,,,,,,RBM5,LRBA
,IFI16,,,,,GAK,,,TDRD3,VASN,,,,,,,,,STK4,NECTIN3
,TMEM51,,,,,ETFB,,,RPA3,FGF2,,,,,,,,,RORA,SLC39A6
,RPS6KA3,,,,,TACC1,,,KYNU,MIDN,,,,,,,,,NR4A1,SUMF2
,PPP3CC,,,,,SMIM14,,,AMDHD2,PRH1,,,,,,,,,NKTR,ODF2L
,RP2,,,,,PHC2,,,ETV7,KDSR,,,,,,,,,CROCC,C1orf21
,RAB32,,,,,TSPAN13,,,HMBOX1,PRSS23,,,,,,,,,TTLL10,YTHDC2
,SCN1B,,,,,KLF9,,,TRMT13,CHD1,,,,,,,,,HIPK1,IL6ST
,TUBB6,,,,,ADM,,,ITFG2,UBQLN2,,,,,,,,,CD302,PEAK1
,DIP2C,,,,,EXOG,,,ZNF335,PPIF,,,,,,,,,CCDC7,BNIP3L
,NOTCH2,,,,,TMEM38B,,,AGO4,NXF1,,,,,,,,,ATAD2B,LIMS1
,WASHC4,,,,,RRAGD,,,HS3ST1,CTDP1,,,,,,,,,CTNNB1,ID2
,PIGA,,,,,TIAM2,,,GNG7,RNF146,,,,,,,,,SIRT1,TTC21B
,ZBTB6,,,,,YPEL2,,,COL16A1,JMY,,,,,,,,,MT1G,PTGS2
,MAN1A1,,,,,CDH6,,,ACOT9,CX3CL1,,,,,,,,,MFSD8,CDH1
,ABRACL,,,,,C17orf67,,,LAMB2,MLH3,,,,,,,,,SETD2,ARHGAP26
,UBL3,,,,,FLNC,,,NPHP3,ARHGEF10,,,,,,,,,BMF,PALLD
,BRI3,,,,,MTHFR,,,RGS3,DIMT1,,,,,,,,,MYO15B,SIPA1L2
,PERP,,,,,RNF180,,,CTSF,MAP3K3,,,,,,,,,CYTH1,HLA-DMB
,IGSF10,,,,,AHR,,,ZRANB1,CENPC,,,,,,,,,TUBA4A,HELQ
,GNG2,,,,,TXNDC17,,,RAB29,PCMTD2,,,,,,,,,KCTD17,SLC43A2
,PRRX1,,,,,SEC14L1,,,FAM3C,JMJD6,,,,,,,,,ADM5,DMXL2
,MDFIC,,,,,ANK3,,,IFI35,PLEKHF2,,,,,,,,,MED15,LGR5
,AP1S2,,,,,ANXA11,,,RAB39B,TAPT1,,,,,,,,,FBLN2,PHLDA1
,TCEAL9,,,,,SWAP70,,,SPRY4,TNFAIP8L1,,,,,,,,,PLCXD1,TNKS
,HOTAIRM1,,,,,SMAD7,,,CLK4,SLC20A2,,,,,,,,,TECPR1,SMIM14
,PLEKHO2,,,,,ZC3H12A,,,RBM7,INO80,,,,,,,,,DUSP18,NRTN
,KITLG,,,,,KLHL21,,,LPIN2,ZBTB1,,,,,,,,,MAP3K3,OSTF1
,BTG3,,,,,ITGA6,,,SATB2,SIK2,,,,,,,,,IRF7,HILPDA
,SPOCK1,,,,,CLEC11A,,,PPP4R3A,VPS13D,,,,,,,,,MITF,USF1
,CAST,,,,,MUL1,,,VTI1A,VCPIP1,,,,,,,,,GRAMD1A,RHOU
,SLC31A2,,,,,KIAA0232,,,VAMP2,N4BP1,,,,,,,,,UNC5B,ATP5MC2
,USP38,,,,,TTC14,,,BMF,INPP1,,,,,,,,,DAB2,WLS
,TTC14,,,,,SUN2,,,SIRT1,RHOBTB3,,,,,,,,,RNF213,JADE1
,RGS12,,,,,FAM228B,,,SLC39A14,PKNOX1,,,,,,,,,ESAM,ZFYVE16
,ALDH2,,,,,BCAS4,,,BOLA3,HACL1,,,,,,,,,UTP3,REV3L
,NTNG2,,,,,DSC2,,,MSLN,TCEA3,,,,,,,,,SCD,TSTD1
,ZNF841,,,,,SEMA3C,,,TRAPPC2,ARL13B,,,,,,,,,ZFHX3,GLYR1
,SULF1,,,,,S100A1,,,PKD2,PPP1R1B,,,,,,,,,CBX4,SERINC5
,LAYN,,,,,ADD1,,,HECTD2,SIN3A,,,,,,,,,JAK2,SMC2
,TBX15,,,,,RFFL,,,KCTD17,EXOSC6,,,,,,,,,FZD4,PLXDC2
,CAMTA2,,,,,SP140L,,,ANKRD49,PHF10,,,,,,,,,SWT1,CMTM3
,ARAP2,,,,,DDB2,,,ATF2,DHRS12,,,,,,,,,ZNF350,ACSM3
,HOXA10,,,,,ZNF324,,,IL17RA,CCNT2,,,,,,,,,ACSL1,ABRAXAS1
,JARID2,,,,,TCIRG1,,,FLT3LG,KDM5A,,,,,,,,,B3GNT5,DUT
,TRAF1,,,,,LGALS9,,,TNFSF9,PDE7A,,,,,,,,,PRKAG2-AS1,IDH2
,AR,,,,,SLAIN1,,,ADM5,RNASEK,,,,,,,,,HECTD2,DCBLD2
,IGF2R,,,,,KIAA0930,,,CNIH3,YPEL2,,,,,,,,,SPSB3,CGNL1
,GRIN2A,,,,,SSR4,,,HIVEP1,PRKCH,,,,,,,,,GPRC5A,KCNMA1
,ACSL1,,,,,LRRFIP1,,,LPIN1,PXDC1,,,,,,,,,ASAP1,ANKRA2
,SMOX,,,,,RPL36A,,,CCDC115,MPZL3,,,,,,,,,CDK2AP2,LAPTM4A
,RAI14,,,,,SPON1,,,IQCA1,USP47,,,,,,,,,NABP1,PSAT1
,NFKB1,,,,,POC1B-AS1,,,TUBA4A,STK38L,,,,,,,,,PLD1,CDC14A
,OGFRL1,,,,,RASAL2,,,CCDC66,THAP3,,,,,,,,,PRRX2,HTRA1
,GNAL,,,,,PPP1R15A,,,TBC1D15,UBL3,,,,,,,,,IL32,SLC44A1
,RASGEF1B,,,,,RETREG3,,,PI4K2A,TRPC4AP,,,,,,,,,CHD6,ABHD14B
,C3orf52,,,,,RIN3,,,TRAK2,ROPN1,,,,,,,,,COL27A1,STIM2
,CAPN2,,,,,ASS1,,,TTPAL,PCGF5,,,,,,,,,RAB25,CRISPLD2
,MAP1B,,,,,LYSMD2,,,GGA2,BATF,,,,,,,,,CARF,SYNE1
,HIF1A,,,,,BMP2K,,,ALDOA,KLF11,,,,,,,,,GXYLT2,FBXL20
,ARHGAP31,,,,,TNS2,,,RAB33B,MICAL2,,,,,,,,,TUBB2A,KPNA5
,ATP13A3,,,,,PCMTD2,,,OAS3,AFDN,,,,,,,,,ZNF844,GBE1
,B4GALT1,,,,,NDEL1,,,FOXN2,RIPOR1,,,,,,,,,CCDC144A,PRAME
,NAV2,,,,,PLLP,,,KLF16,NEK7,,,,,,,,,CSNK1G2,CBFB
,GALNT9,,,,,KIZ,,,USP11,LAMB2,,,,,,,,,LRCH1,ROBO1
,NBN,,,,,RNASEK,,,WHAMM,CEBPA,,,,,,,,,VTI1A,PDLIM1
,PTGER3,,,,,MGST3,,,ATP6V0A2,SMCR8,,,,,,,,,DNMBP,PARP1
,GPAT3,,,,,FOXO3,,,FRYL,APPL2,,,,,,,,,IL15RA,AFF1
,ZNF295-AS1,,,,,GPC6,,,TNKS2,CEP290,,,,,,,,,ENPP4,CPM
,PTPN1,,,,,HLA-DMB,,,PLD1,FBXO8,,,,,,,,,MAP2K1,PLXNA2
,AKAP13,,,,,EMILIN2,,,NXF1,ZC3H7A,,,,,,,,,KANTR,GSTO1
,ACO1,,,,,CYGB,,,ANKAR,CREB3L2,,,,,,,,,FBXW7,ARAP1
,SLC22A3,,,,,MYADM,,,SYNJ2,STT3B,,,,,,,,,TFAP2C,SPON2
,CYTOR,,,,,CDKN2D,,,FZD7,SETX,,,,,,,,,AP1S2,SESN1
,TP53BP2,,,,,SLC1A5,,,DEDD2,CTAG2,,,,,,,,,PLA2G4C,ATM
,CLIC1,,,,,EOGT,,,EPC1,LITAF,,,,,,,,,SLC25A6,CITED2
,CD40,,,,,SH3KBP1,,,HOOK3,DUSP14,,,,,,,,,LINC00115,MDM1
,EMILIN2,,,,,ABTB1,,,SLC26A11,FAM241A,,,,,,,,,ZNF805,DSC2
,A4GALT,,,,,IDS,,,SYT12,BCL10,,,,,,,,,CBFB,PBX1
,DSC2,,,,,DAPP1,,,ARHGAP24,MTR,,,,,,,,,SOX6,SPATA6
,KLF13,,,,,CMBL,,,OAS1,CNOT6L,,,,,,,,,CENPT,TMEM231
,IL7,,,,,NNMT,,,JAK2,SERINC5,,,,,,,,,BARX1,PPP1R14A
,LBH,,,,,FBLN1,,,GOLGA8B,CLK3,,,,,,,,,KIF13B,TMEM220
,TC2N,,,,,PDLIM5,,,SFR1,WDR26,,,,,,,,,SESN1,RNFT1
,EFHD2,,,,,CLDN10,,,SH2B3,DEGS1,,,,,,,,,TSPAN14,DLC1
,GCNT4,,,,,RELT,,,UTRN,MED17,,,,,,,,,GINS2,SOX5
,OAS2,,,,,DOK1,,,RIPK2,CLASP2,,,,,,,,,EEPD1,ZNF704
,FSD1L,,,,,MT1F,,,USPL1,EVL,,,,,,,,,ABCG1,PRKCA
,NEURL3,,,,,INAFM1,,,KRBOX4,XPC,,,,,,,,,JUP,PRSS23
,PAMR1,,,,,SPA17,,,SEC24C,GLT8D1,,,,,,,,,NPL,RPS27L
,CST2,,,,,KRT16,,,SKI,CHPT1,,,,,,,,,BORCS5,CCDC88C
,KIF21A,,,,,HTATIP2,,,JOSD1,CD99,,,,,,,,,CDKN1C,HMGN1
,SATB2,,,,,ATP5IF1,,,PDE8A,MCOLN1,,,,,,,,,CRY2,UQCRQ
,NRIP3,,,,,DAB2,,,PIM2,ELL,,,,,,,,,FAM53B,P4HA1
,BZW1,,,,,CDC42EP2,,,LRRC75A,AQP3,,,,,,,,,MAP2K3,TMEM154
,TBC1D9,,,,,DKK3,,,LINP1,C1orf21,,,,,,,,,IP6K1,CC2D2A
,GCLM,,,,,CPD,,,ATAD2B,MAFB,,,,,,,,,MTR,GREB1
,AFF3,,,,,KRT5,,,MED30,EPB41,,,,,,,,,SRGAP2,ZNF100
,MIR4435-2HG,,,,,SMIM22,,,CDC42SE2,CEP135,,,,,,,,,GPATCH8,HOXA-AS3
,TMEM165,,,,,EPB41L4A-AS1,,,CYP20A1,HPS4,,,,,,,,,WDR47,SSBP2
,TUT7,,,,,POU2F2,,,GPC6,ARFGAP3,,,,,,,,,NPHP3,EMX2OS
,MAD1L1,,,,,KAZN,,,TPST1,SERPINB1,,,,,,,,,DCK,STC1
,DDX21,,,,,ZBTB16,,,TNK2,ITPR2,,,,,,,,,AUH,PDPR
,SERPINA1,,,,,TRIM47,,,ATP1B1,TMEM43,,,,,,,,,SLC39A10,NPDC1
,TRANK1,,,,,MSN,,,NKTR,BDH2,,,,,,,,,SNX25,GRAMD4
,MED10,,,,,MAFK,,,VPS13D,SSH2,,,,,,,,,TAB2,CYB5A
,SLC7A11,,,,,RALA,,,EFNA1,FOXN3,,,,,,,,,MOB1B,FAM111A
,SHISAL1,,,,,SLC30A2,,,EDRF1,SLC43A3,,,,,,,,,UBA7,DYNC2H1
,PDE4DIP,,,,,DUSP18,,,ADA,ANXA6,,,,,,,,,UTRN,MARCKS
,ATP6V1B2,,,,,PRKCH,,,TCEAL8,CDC42SE1,,,,,,,,,FAM228B,HES6
,IKZF2,,,,,C8orf88,,,MSN,NBN,,,,,,,,,HAUS3,SPTBN1
,VEGFC,,,,,NDUFB2,,,LNPEP,POLG2,,,,,,,,,THAP2,RABGAP1L
,ZC3H12C,,,,,PDE4DIP,,,DNAJB14,CEP68,,,,,,,,,IFFO2,RAMP1
,PGR,,,,,EHF,,,GNPTAB,KLF16,,,,,,,,,PTCHD3P1,RASSF6
,HDAC9,,,,,LGALS1,,,CXorf38,EIF1B,,,,,,,,,KANSL2,PLEKHB1
,JAK1,,,,,ARL4D,,,ZNF90,PLEC,,,,,,,,,MYO5A,ID3
,GBP5,,,,,PLEC,,,OXNAD1,SMPD1,,,,,,,,,TGFBR2,FADS2
,CDH2,,,,,SERTAD1,,,DOK5,XRN1,,,,,,,,,MICAL2,IL33
,CCNA1,,,,,FAM241A,,,HDAC9,BNIP2,,,,,,,,,KLF16,GADD45G
,SLFN5,,,,,AMIGO2,,,TRAF3,TSPAN15,,,,,,,,,LPIN2,KCNRG
,MYO1B,,,,,SMARCA2,,,PDGFB,TC2N,,,,,,,,,ZBTB25,HSD17B11
,PFN1,,,,,PALLD,,,CA9,HBP1,,,,,,,,,GYPC,MLLT3
,IRX2,,,,,VAMP2,,,ABTB1,AKAP1,,,,,,,,,RPA2,SPEF2
