Macrophages,Fibroblasts,CD4_T,Unassigned,Plasma,Endothelial,OC,NK_Cells,Pericytes,Normal_Epithelial,Monocytes,Myofibroblasts,Adipocytes,CD8_T,B_Cells,Mast,Mesothelial,Tregs,Smooth_Muscle,BC,EC
,CHST2,,,,,SST,,,FGFR1OP2,MTMR4,,,,,,,,,LRRC37B,JSRP1
,DAB2,,,,,FILIP1L,,,CDK11A,TUT7,,,,,,,,,CAPZA2,HOXA5
,CXCR3,,,,,ADIRF,,,RHOT2,NORAD,,,,,,,,,MAP3K8,NEK5
,IL15,,,,,ALDH2,,,RFTN1,ELF1,,,,,,,,,MORC3,TSPAN5
,CBR3,,,,,TLR2,,,ANKRD36B,PHC2,,,,,,,,,HEXA,TRPS1
,ARHGAP22,,,,,LUCAT1,,,PAPSS1,TCTN3,,,,,,,,,DGKE,HSPA8
,FGF2,,,,,RAB39B,,,EID2B,ZNFX1,,,,,,,,,ZFAND5,XBP1
,SOAT1,,,,,GFPT2,,,WDR37,NCS1,,,,,,,,,CD27-AS1,PSPH
,HS3ST3B1,,,,,CCND2,,,PIGA,BHLHE41,,,,,,,,,ACOT9,VCAN
,LRRC8C,,,,,DNAJB4,,,ZFAND2A,UBAP1,,,,,,,,,LTC4S,TMC5
,RASSF8,,,,,CXCL17,,,EFNB1,SAMD8,,,,,,,,,KMT2E,BAIAP3
,SLC22A1,,,,,DEFB4A,,,NCKAP5L,ST3GAL1,,,,,,,,,DENND2C,TUBA1A
,FNIP2,,,,,USP53,,,GPAT4,SYNM,,,,,,,,,SAMD8,TCF4
,AJAP1,,,,,RHOBTB3,,,PEAK1,TM2D3,,,,,,,,,PRKDC,SNRPN
,DPYSL4,,,,,OXTR,,,SASH1,TAB2,,,,,,,,,NMU,RFXAP
,APOL6,,,,,LONRF2,,,COL27A1,BMP2K,,,,,,,,,NUF2,KCNN3
,IL4I1,,,,,DHRS7,,,CYTH1,PEA15,,,,,,,,,FAM193A,IL18
,NR2F1-AS1,,,,,PLD3,,,LYPD3,ZNF277,,,,,,,,,MOB3A,TGFBI
,NRP1,,,,,HSPB8,,,PROM1,USP15,,,,,,,,,SHPRH,DEGS2
,DRAM1,,,,,EIF5A,,,RIN2,A1BG,,,,,,,,,GPSM3,MLPH
,RBM3,,,,,PLEKHF1,,,ZMYM5,CYB5R4,,,,,,,,,DNAJC27,SAMHD1
,ZFP36L1,,,,,CTHRC1,,,ROBO1,SVIL,,,,,,,,,KRBOX4,STMN1
,DPEP1,,,,,RASSF8-AS1,,,EXOC8,COQ10B,,,,,,,,,RALGDS,ARHGAP18
,RASA2,,,,,SDCBP2,,,DNAJB4,DHRS7,,,,,,,,,ZZEF1,LUM
,EMP2,,,,,PALMD,,,ZMIZ1,MSN,,,,,,,,,RERG,CFD
,TNC,,,,,LEF1,,,CWC25,B4GALT1,,,,,,,,,CCNT2,UBE2T
,MX1,,,,,EZR,,,SCAPER,MAP3K8,,,,,,,,,CEP95,SPARCL1
,APCDD1L,,,,,LINC01436,,,KDM4C,NMB,,,,,,,,,GPATCH3,CCND2
,CLDN14,,,,,TPRA1,,,ZNF805,DNAJB1,,,,,,,,,CAPN10-DT,SPATA18
,ANXA2,,,,,PYCARD,,,TAB2,MAP1B,,,,,,,,,CCDC186,IGFBP4
,B3GNT2,,,,,CCDC74A,,,SSH1,ADAMTS1,,,,,,,,,AURKA,CFAP54
,FBXO32,,,,,DNALI1,,,KIAA1328,EN1,,,,,,,,,PHF11,PDGFRB
,SLC7A8,,,,,RGS2,,,STIM2,CPQ,,,,,,,,,UBAP1,DNAJB13
,TBC1D2,,,,,HECTD4,,,CMTM8,NECAP2,,,,,,,,,PTPN13,KLHL14
,RUBCNL,,,,,AKR1C1,,,ATP2B1-AS1,RRAGD,,,,,,,,,ZNF746,SPAG8
,ESR1,,,,,ZBTB38,,,DAPP1,NPC1,,,,,,,,,LAMB1,UBXN10
,WFDC1,,,,,ABR,,,CNNM2,AKAP17A,,,,,,,,,XPA,COL3A1
,ARID5B,,,,,TTC9,,,TNFSF10,ITM2B,,,,,,,,,RAPGEF2,C11orf16
,ENTHD1,,,,,ARL10,,,POU2F2,CYP7B1,,,,,,,,,MAP4K5,EFHC1
,MICAL2,,,,,SPATA13,,,SIPA1L1,ACOT9,,,,,,,,,CLN8,CCDC17
,HOXA11,,,,,ASPHD2,,,KDM3A,SEMA6A,,,,,,,,,BCLAF3,ERG
,ARL4C,,,,,NMU,,,MYLK,LIMD2,,,,,,,,,CHN1,PEG10
,HLA-E,,,,,BTG2,,,RABGEF1,BEX4,,,,,,,,,ZNF160,ADAM28
,CYP1B1,,,,,NPW,,,GLIPR2,TUG1,,,,,,,,,WHAMM,CFAP70
,PKM,,,,,MIR181A1HG,,,RYBP,STAT5A,,,,,,,,,CENPC,DNAH6
,RAMP1,,,,,DEFB1,,,JDP2,KCTD5,,,,,,,,,VAMP2,SESN3
,PAPPA,,,,,LHFPL2,,,ANXA11,CLIP4,,,,,,,,,PPP3CC,HSPA2
,APOBEC3G,,,,,SLC6A14,,,KLF13,CDC42EP5,,,,,,,,,GTF2IRD2,LPAR6
,AADAC,,,,,DEDD2,,,ZNF91,IL32,,,,,,,,,HELB,SPDEF
,TNFRSF9,,,,,TSC22D1,,,UBQLN2,ASAH1,,,,,,,,,LINC01355,ANXA1
,PDLIM4,,,,,GALNT5,,,GAL,CYLD,,,,,,,,,BORCS6,CEP126
,CD70,,,,,SNCA,,,LAP3,PLEKHM2,,,,,,,,,IPMK,PKDCC
,S100A16,,,,,CTSF,,,TNFRSF25,ETV3,,,,,,,,,UBR3,HEY1
,NINJ1,,,,,GJB3,,,PHC3,SH3BP2,,,,,,,,,PDE7A,ADAMTS7
,ATP2B1,,,,,ARHGEF3,,,RNASEK,IL4R,,,,,,,,,HTATIP2,FHAD1
,LMO4,,,,,PAM,,,MAN2C1,MX2,,,,,,,,,CXorf38,ERICH3
,POSTN,,,,,ALOX5,,,METTL17,RHOF,,,,,,,,,LEPROTL1,LRRIQ1
,GPR84,,,,,LINC00992,,,OSTM1,RASSF4,,,,,,,,,RRN3,DRC1
,PRDX1,,,,,BTNL9,,,MED15,ANGPTL4,,,,,,,,,ARRDC2,PGR
,EMP3,,,,,PKIG,,,LAMC1,B3GNT5,,,,,,,,,ZNF26,TMEM232
,CFD,,,,,KRT13,,,ABLIM1,CREB5,,,,,,,,,CDKN1A,LEF1
,GFRA2,,,,,HLA-DRB1,,,GIGYF1,SLC43A2,,,,,,,,,GGA2,ESR1
,CPB1,,,,,PDK4,,,DYRK1A,TNIP3,,,,,,,,,RPGR,DYNLRB2
,GEM,,,,,IFITM2,,,ENTPD4,ELK3,,,,,,,,,RNF152,TMX4
,SLAMF8,,,,,VAMP5,,,ZNF266,KSR1,,,,,,,,,ATXN7L3,CCDC187
,HLA-B,,,,,TSPAN1,,,ITPRIP,PLCB1,,,,,,,,,DNAJB14,CCDC170
,CEBPB,,,,,CRYL1,,,STK38L,LAIR1,,,,,,,,,ARHGEF40,CALM1
,MT-ATP6,,,,,NBL1,,,ZC3HAV1,MIR4458HG,,,,,,,,,EPAS1,RSPH4A
,L1TD1,,,,,ECI2,,,TDRP,PLAGL1,,,,,,,,,RGPD5,TP53AIP1
,UBB,,,,,GLIS3,,,SMURF2,GREB1,,,,,,,,,FXYD6,PLPP2
,MEDAG,,,,,ZYX,,,ZNF333,UAP1,,,,,,,,,RAB2B,PRR29
,CBLN2,,,,,SYTL3,,,TRPC4AP,CD40,,,,,,,,,CCNL2,SERPINA6
,KRT19,,,,,DUSP14,,,UBAP1,OTUD1,,,,,,,,,CCL28,NT5E
,SQSTM1,,,,,TMEM45B,,,TNRC6A,FNDC3B,,,,,,,,,CHST7,MRLN
,CXCL10,,,,,COL7A1,,,LATS1,NRIP3,,,,,,,,,ATP11B,CFAP157
,PMP22,,,,,ST3GAL1,,,CDC42EP2,N4BP2L1,,,,,,,,,CREBBP,SAXO2
,PLIN2,,,,,PAQR8,,,RDX,AP5B1,,,,,,,,,GLA,KIF19
,RSAD2,,,,,NOTUM,,,USP38,ACSL1,,,,,,,,,KALRN,CFAP43
,NEAT1,,,,,TIPARP,,,APAF1,TAGAP,,,,,,,,,RHOBTB3,MDK
,RND3,,,,,AKR1C3,,,ZC3H7A,RAPGEF1,,,,,,,,,RBKS,HOXA10
,SAT1,,,,,ASRGL1,,,IRF2BPL,CBS,,,,,,,,,GCLC,CD164L2
,CD63,,,,,LNX1,,,TTC39B,PTK2B,,,,,,,,,RIMKLB,PIGR
,TXN,,,,,ARL6IP5,,,CREBBP,SLC16A3,,,,,,,,,KDM3A,VWA3A
,HMOX1,,,,,ADAP2,,,PPIL2,HK2,,,,,,,,,CHIC2,PPIB
,FTH1,,,,,TCN2,,,ANK3,ZC3H12A,,,,,,,,,IL34,SORBS2
,MT2A,,,,,CPXM1,,,DENND6A,MIR22HG,,,,,,,,,PIK3C2B,CFAP46
,,,,,,JAZF1,,,SCML1,IL1R1,,,,,,,,,KIAA1217,FABP6
,,,,,,VNN1,,,SIN3A,NTRK2,,,,,,,,,YJU2,CXCL14
,,,,,,IGFBP4,,,ANKRD36,MREG,,,,,,,,,ATP11C,HOXA9
,,,,,,LAMB3,,,YJU2,WSB1,,,,,,,,,TMEM243,RPL23
,,,,,,CFAP70,,,RGS14,C11orf96,,,,,,,,,RAB33B,RIIAD1
,,,,,,CTH,,,MAFK,TCEAL9,,,,,,,,,SYNRG,C11orf97
,,,,,,FAM3B,,,SLC2A4RG,GPX7,,,,,,,,,ATP2B4,GPX4
,,,,,,RNASET2,,,RETREG3,GABRE,,,,,,,,,FGFR1,FBLN1
,,,,,,TXNIP,,,PTCH1,NCF4,,,,,,,,,LEMD3,MSX1
,,,,,,CLCF1,,,EXOSC6,SLC2A3,,,,,,,,,N4BP2,TMSB10
,,,,,,CDKN1A,,,ZBTB17,WIPI1,,,,,,,,,PTPRM,CERKL
,,,,,,GAST,,,TP53INP2,DMXL2,,,,,,,,,PCNX4,FAM181B
,,,,,,PPM1M,,,SERTAD1,LONRF1,,,,,,,,,RSBN1L,GUCY1A1
,,,,,,LINC00685,,,ATXN7L3,LST1,,,,,,,,,THAP5,HOXD8
,,,,,,IGF1,,,MCC,SLFN5,,,,,,,,,ZFYVE26,MAP3K19
,,,,,,STK17A,,,RHBDF2,WASH4P,,,,,,,,,HK2,CFAP299
,,,,,,RAB30,,,DCUN1D3,EPSTI1,,,,,,,,,NR2C1,C22orf15
,,,,,,GALNT18,,,FBXO8,USP12,,,,,,,,,IREB2,ZNF295-AS1
,,,,,,PTMS,,,MAP3K3,PLTP,,,,,,,,,ZNF384,MSX2
,,,,,,TCEA3,,,RRP12,TIPARP,,,,,,,,,MARCO,TSNAXIP1
,,,,,,RERG,,,PDPR,MAP2K3,,,,,,,,,ANKRD36B,DZIP1L
,,,,,,CLGN,,,TNIP2,FN1,,,,,,,,,ABL1,STOML3
,,,,,,LINC00513,,,MAP4K5,LRP1,,,,,,,,,RBM4,FAM216B
,,,,,,CDSN,,,APOL1,INSIG1,,,,,,,,,VCL,ANKRD66
,,,,,,ZFAND2A,,,RGPD5,FSCN1,,,,,,,,,PHF13,AKAP14
,,,,,,IER2,,,OAF,PSTPIP2,,,,,,,,,UBQLN2,CDHR4
,,,,,,PPM1N,,,ABLIM3,SLC12A7,,,,,,,,,ANKRD28,TEKT1
,,,,,,PEA15,,,ANKLE2,MGRN1,,,,,,,,,ZNF493,MORN5
,,,,,,MYEOV,,,SOS2,MTSS1,,,,,,,,,CHD2,OMG
,,,,,,SQSTM1,,,KHDRBS3,GLYR1,,,,,,,,,GCNT1,
,,,,,,CKMT2,,,GCC2,DOCK8,,,,,,,,,DDX28,
,,,,,,SBSPON,,,KDM5C,TBXAS1,,,,,,,,,ART3,
,,,,,,VGLL3,,,SMCR8,HERC6,,,,,,,,,PPIL2,
,,,,,,APBB1,,,ZBTB38,IGFBP3,,,,,,,,,CAMTA2,
,,,,,,DLC1,,,USP15,CD55,,,,,,,,,ULK4,
,,,,,,DRC3,,,VWA1,MAP1LC3A,,,,,,,,,VCPKMT,
,,,,,,CD59,,,PHF10,GABRP,,,,,,,,,N4BP2L2,
,,,,,,SMARCD3,,,NXN,TPT1-AS1,,,,,,,,,TDRP,
,,,,,,IL10RA,,,UBA6,CLEC2L,,,,,,,,,SPDEF,
,,,,,,TNIK,,,LCORL,ABR,,,,,,,,,FZD7,
,,,,,,HLA-DPB1,,,TNS2,PSD3,,,,,,,,,SIN3A,
,,,,,,KREMEN1,,,ELMO2,AGPAT4,,,,,,,,,NUB1,
,,,,,,HLA-DRA,,,RAN,MMP7,,,,,,,,,MSI2,
,,,,,,GLRX,,,SGF29,GNA15,,,,,,,,,MAFG,
,,,,,,LBH,,,SKIL,HERC5,,,,,,,,,NFKB1,
,,,,,,CYB5A,,,CCDC32,DAPP1,,,,,,,,,TUBD1,
,,,,,,KCTD11,,,PAX8,NDRG2,,,,,,,,,PHC3,
,,,,,,IL18,,,SH3BP2,RAB32,,,,,,,,,ARID3A,
,,,,,,AP1M2,,,IDO1,TREM1,,,,,,,,,ZNF830,
,,,,,,CCDC3,,,TUBB2A,SOCS3,,,,,,,,,ZMYM2,
,,,,,,IQCG,,,DPM3,CD37,,,,,,,,,FUOM,
,,,,,,MIF,,,PIAS1,SLC11A1,,,,,,,,,LPIN1,
,,,,,,IL24,,,SDR16C5,FXYD6,,,,,,,,,NTAN1,
,,,,,,SELENBP1,,,RSBN1L,SMIM3,,,,,,,,,CPD,
,,,,,,CEP126,,,ZNF407,TNFRSF14,,,,,,,,,HBP1,
,,,,,,KLF4,,,CNOT6L,VMP1,,,,,,,,,RAP2B,
,,,,,,AR,,,SARNP,CTHRC1,,,,,,,,,USP12,
,,,,,,EIF4EBP1,,,CCNH,AIF1,,,,,,,,,REL,
,,,,,,BATF3,,,PTPN4,NR4A3,,,,,,,,,ITGB8,
,,,,,,CEMIP,,,STRIP1,STEAP1,,,,,,,,,RAB3IP,
,,,,,,IGFL1,,,B3GALT4,PDE4A,,,,,,,,,ZDHHC17,
,,,,,,MALL,,,MSRB3,NFKB1,,,,,,,,,SLC38A1,
,,,,,,SYNE1,,,SNAI1,ZNF516,,,,,,,,,RHOT2,
,,,,,,CHPT1,,,UPRT,FAS,,,,,,,,,TRAPPC2,
,,,,,,DNAJB2,,,PLEKHO1,CD300E,,,,,,,,,GZF1,
,,,,,,FAM107A,,,EPS8,BTG2,,,,,,,,,PER2,
,,,,,,ZBTB20,,,IRF1,LCP1,,,,,,,,,LINC00685,
,,,,,,TMEM163,,,PPP1R3B,SPARC,,,,,,,,,LY6D,
,,,,,,DOK5,,,MGAT5,TNFRSF18,,,,,,,,,SLC15A4,
,,,,,,MPRIP-AS1,,,MRC2,TXNIP,,,,,,,,,EIF4E3,
,,,,,,PDZK1IP1,,,PBX1,WNT5A,,,,,,,,,CALCOCO1,
,,,,,,NOX4,,,DDX5,LUCAT1,,,,,,,,,RGS14,
,,,,,,SMAD9,,,ATF7IP2,ITGB2,,,,,,,,,PLEKHM1,
,,,,,,NR4A1,,,PHPT1,DOCK2,,,,,,,,,ZMAT3,
,,,,,,JSRP1,,,FZD1,TGFBI,,,,,,,,,ATF7IP2,
,,,,,,RGCC,,,BDH2,OASL,,,,,,,,,BLMH,
,,,,,,COL8A1,,,ADM,OXT,,,,,,,,,NPC2,
,,,,,,PHACTR3,,,MPP7,ANG,,,,,,,,,NDE1,
,,,,,,CPNE8,,,EGLN1,TMEM176B,,,,,,,,,TXNDC15,
,,,,,,UPP1,,,TRAF5,IRF5,,,,,,,,,GLIPR2,
,,,,,,ZFP36,,,CYB5D1,ISG20,,,,,,,,,CMTM3,
,,,,,,NFATC1,,,NUCB2,HLX,,,,,,,,,CTC1,
,,,,,,KRT8,,,KRT23,RCBTB2,,,,,,,,,NDEL1,
,,,,,,TGFB1,,,PXK,PROS1,,,,,,,,,F8A1,
,,,,,,ST6GALNAC3,,,TPRG1,ANTXR2,,,,,,,,,FRMD4B,
,,,,,,FSTL3,,,SOCS3,TMEM176A,,,,,,,,,ATP6V1B2,
,,,,,,ZBED2,,,TM2D3,APBA2,,,,,,,,,YPEL2,
,,,,,,CHN1,,,IL32,TNF,,,,,,,,,ZNF432,
,,,,,,C6orf141,,,NOP53,GPSM3,,,,,,,,,CEP135,
,,,,,,SELENOM,,,EOGT,C1QC,,,,,,,,,BMP7,
,,,,,,KLK1,,,FOXP1,WAS,,,,,,,,,CORO7,
,,,,,,SEMA3B,,,ZBTB2,CA2,,,,,,,,,SYT8,
,,,,,,SLC7A8,,,VGLL4,RASSF2,,,,,,,,,APPL2,
,,,,,,HTRA3,,,FADS1,CADM1,,,,,,,,,HACL1,
,,,,,,PRSS21,,,FKBP5,SH2B3,,,,,,,,,AEN,
,,,,,,TUBB2B,,,SPSB1,PYDC1,,,,,,,,,RNASET2,
,,,,,,ST8SIA4,,,SHC2,BBC3,,,,,,,,,SARAF,
,,,,,,EIF4A1,,,PLCD1,FBLN5,,,,,,,,,MIR4458HG,
,,,,,,SCG5,,,PDLIM1,AXL,,,,,,,,,GNA13,
,,,,,,CAPN12,,,PTMS,ITGAM,,,,,,,,,ZNF516,
,,,,,,LGALS3,,,POC1B-AS1,ACAP1,,,,,,,,,KLF4,
,,,,,,DPYD,,,SGMS2,MUC5B,,,,,,,,,SLC25A29,
,,,,,,SLC7A11,,,TTC39A,SYTL3,,,,,,,,,SFXN3,
,,,,,,PRSS3,,,SLC38A6,TCF4,,,,,,,,,SAMD4A,
,,,,,,MLPH,,,NECTIN3,LILRB3,,,,,,,,,CCDC191,
,,,,,,ARL4A,,,KDM6B,ITGB8,,,,,,,,,ARSG,
,,,,,,RGN,,,MATK,MYO1F,,,,,,,,,IKBKB,
,,,,,,IL15,,,HELB,SERPINB7,,,,,,,,,TC2N,
,,,,,,PLEKHB1,,,C3orf38,ZC3H12C,,,,,,,,,PIK3CA,
,,,,,,NID2,,,ECI2,WTAP,,,,,,,,,LTBP1,
,,,,,,LDLRAD4,,,EDEM1,LILRB4,,,,,,,,,RPS27L,
,,,,,,RBP7,,,BAZ1A,SLC16A10,,,,,,,,,PKIG,
,,,,,,DUSP1,,,DHRS12,ETS2,,,,,,,,,TMEM64,
,,,,,,EDN2,,,MCAM,TNFAIP8,,,,,,,,,PMEPA1,
,,,,,,CSF3,,,FAM53B,RHCG,,,,,,,,,NPC1,
,,,,,,GJA1,,,RBP7,TLR2,,,,,,,,,SNN,
,,,,,,FNDC4,,,INPP1,FCGRT,,,,,,,,,UVSSA,
,,,,,,RASD1,,,FKBP4,C1S,,,,,,,,,SPEF2,
,,,,,,MAP2K6,,,EAF1,AKR1C3,,,,,,,,,UPRT,
,,,,,,HLA-A,,,ZNF217,CD48,,,,,,,,,C3orf38,
,,,,,,LRP4,,,RBPMS,ELMO1,,,,,,,,,GPAT4,
,,,,,,ACSL5,,,SLC6A6,IL1RN,,,,,,,,,ANGPTL4,
,,,,,,SLC6A13,,,PSTPIP2,HSPA6,,,,,,,,,EDEM1,
,,,,,,RHOD,,,RFFL,REL,,,,,,,,,EAF1,
,,,,,,SFRP5,,,TP53INP1,IKZF1,,,,,,,,,ECI2,
,,,,,,ALDH1A1,,,PREX2,CLEC2B,,,,,,,,,ARHGEF10L,
,,,,,,SERPINA1,,,C1orf56,CFP,,,,,,,,,FNDC3A,
,,,,,,RARRES2,,,ABHD11,SERPINB9,,,,,,,,,MRPL10,
,,,,,,PDLIM4,,,MT1A,LIF,,,,,,,,,ZNF92,
,,,,,,SLC18A2,,,HACL1,ADAMDEC1,,,,,,,,,ITPR1,
,,,,,,MAP6,,,PAG1,MPP1,,,,,,,,,NOP14-AS1,
,,,,,,GADD45G,,,DUSP8,IRAK3,,,,,,,,,NTN4,
,,,,,,SLC14A1,,,MBNL1-AS1,IL2RG,,,,,,,,,MB21D2,
,,,,,,FOSB,,,ALOX5,CD4,,,,,,,,,ZNF688,
,,,,,,APOD,,,FNDC3A,TNFRSF1B,,,,,,,,,TM2D3,
,,,,,,HSPA6,,,NSG1,LAMB3,,,,,,,,,S100A13,
,,,,,,ADAMTSL2,,,HLA-DQB1,GPAT3,,,,,,,,,CDK5RAP2,
,,,,,,CBR3,,,ARL6IP5,CD226,,,,,,,,,PLCB1,
,,,,,,APOBR,,,DGKA,PLEK,,,,,,,,,HHEX,
,,,,,,GFRA1,,,TOR4A,TRPV2,,,,,,,,,TNFRSF10B,
,,,,,,SNHG8,,,FKBP7,EMILIN2,,,,,,,,,TBX1,
,,,,,,RNASE1,,,THUMPD3-AS1,GPRIN3,,,,,,,,,SLC6A8,
,,,,,,TMED6,,,AKAP13,CTSD,,,,,,,,,MSMO1,
,,,,,,SOD3,,,SLC25A25,FCGR2B,,,,,,,,,MAPK6,
,,,,,,NKD1,,,LOXL1,TYMP,,,,,,,,,MYH9,
,,,,,,OBP2A,,,SLC25A38,IL3RA,,,,,,,,,CXCL14,
,,,,,,TFF3,,,EPHA1-AS1,NCKAP1L,,,,,,,,,CDC42SE1,
,,,,,,ITGA1,,,MED13,IFI30,,,,,,,,,WBP1L,
,,,,,,CRNDE,,,KCTD5,SCUBE2,,,,,,,,,DEGS1,
,,,,,,BIRC3,,,DENND4A,MIR155HG,,,,,,,,,INPP4B,
,,,,,,RHOB,,,PRKAG2-AS1,C1QA,,,,,,,,,DLEU2,
,,,,,,MYH7B,,,SLC35E3,GJA1,,,,,,,,,PRRT2,
,,,,,,SMS,,,HIF1A,PID1,,,,,,,,,SEC23A,
,,,,,,GADD45B,,,ZFP36L1,TRAF1,,,,,,,,,EPM2AIP1,
,,,,,,SPATA18,,,SLIT3,FYB1,,,,,,,,,ARF4,
,,,,,,NEFH,,,B4GALT1,ADAM19,,,,,,,,,ZNF254,
,,,,,,B3GAT1,,,MLPH,LAMP3,,,,,,,,,IDH2,
,,,,,,MT2A,,,KCNG1,VCAN,,,,,,,,,SACS,
,,,,,,IGFBP2,,,KIF1A,LY86,,,,,,,,,PLXND1,
,,,,,,GAL,,,AKR1C2,PTPRC,,,,,,,,,PIGR,
,,,,,,KLK4,,,SPHK1,IRAK2,,,,,,,,,SESTD1,
,,,,,,KRT6A,,,MYADM,CD84,,,,,,,,,FKBP5,
,,,,,,TIMP1,,,VPS35L,RSAD2,,,,,,,,,GATM,
,,,,,,TUBA3D,,,KIAA0232,ENTPD1,,,,,,,,,ORAI3,
,,,,,,HSPA1B,,,ZBTB6,CEBPD,,,,,,,,,LPP,
,,,,,,SLC47A1,,,CREB3L2,LCP2,,,,,,,,,SOCS3,
,,,,,,PAGE2B,,,RSAD2,CD83,,,,,,,,,SLC6A6,
,,,,,,PCCA,,,DNAJC15,MYO1G,,,,,,,,,PFKFB3,
,,,,,,ADGRG2,,,HIPK1,EVI2B,,,,,,,,,MYEF2,
,,,,,,MUC6,,,ZSWIM6,CLEC5A,,,,,,,,,VWA5A,
,,,,,,CST5,,,ARRDC3,FGR,,,,,,,,,MAP3K1,
,,,,,,IGFBP7,,,LACTB,HSPB6,,,,,,,,,CRABP1,
,,,,,,HSPB1,,,LDLR,LAMC2,,,,,,,,,FMN1,
,,,,,,DPEP1,,,HLA-B,SLC16A6,,,,,,,,,MAGI2,
,,,,,,DKK4,,,SLC19A2,BCL2A1,,,,,,,,,ETFBKMT,
,,,,,,BTLA,,,CES1,MX1,,,,,,,,,RAMP2,
,,,,,,DNAJB1,,,NINJ1,PDPN,,,,,,,,,STK39,
,,,,,,HSPA1A,,,PFKFB3,IL1A,,,,,,,,,LAPTM4A,
,,,,,,SPINK13,,,NAAA,TTYH2,,,,,,,,,SLC7A11,
,,,,,,CLU,,,GCNT1,RAMP1,,,,,,,,,TTC39C,
,,,,,,MUCL1,,,WHRN,CD86,,,,,,,,,STOM,
,,,,,,PI3,,,ZNF853,TNFRSF4,,,,,,,,,SUSD3,
,,,,,,FSTL5,,,DENND2C,CFD,,,,,,,,,ZFR2,
,,,,,,MT-ND1,,,FAM120B,MIR3142HG,,,,,,,,,AKAP12,
,,,,,,DBH-AS1,,,IFI6,CYTIP,,,,,,,,,ARL6IP1,
,,,,,,HDC,,,AEN,CSF3,,,,,,,,,LMTK3,
,,,,,,SLC47A2,,,TRPS1,TNFAIP3,,,,,,,,,GLIS3,
,,,,,,TRDC,,,TCEA3,TFEC,,,,,,,,,KIF5C,
,,,,,,PAGE5,,,DIO2,CXCR4,,,,,,,,,LRRIQ1,
,,,,,,IFI27,,,ITGA10,CD68,,,,,,,,,RCN3,
,,,,,,CST1,,,SUSD6,TNFAIP2,,,,,,,,,ZNF703,
,,,,,,MT-ND3,,,S100A13,PLAUR,,,,,,,,,SLC20A2,
,,,,,,MT-CO1,,,SYNE3,ANXA5,,,,,,,,,NAAA,
,,,,,,MT-CYB,,,MAPK6,KLHL6,,,,,,,,,KRTCAP3,
,,,,,,MT-ATP6,,,SPART,CD80,,,,,,,,,RASSF6,
,,,,,,MT-CO2,,,C1orf21,TIMP1,,,,,,,,,SLC31A2,
,,,,,,,,,GRN,ACP5,,,,,,,,,MXD4,
,,,,,,,,,MDM1,XIST,,,,,,,,,GSTP1,
,,,,,,,,,PARVB,RGS1,,,,,,,,,CXCL16,
