Macrophages,Fibroblasts,CD4_T,Unassigned,Plasma,Endothelial,OC,NK_Cells,Pericytes,Normal_Epithelial,Monocytes,Myofibroblasts,Adipocytes,CD8_T,B_Cells,Mast,Mesothelial,Tregs,Smooth_Muscle,BC,EC
,,,,,,,,,SLC1A2,PTGS2,,,,,,,,,SAMD9L,
,,,,,,,,,SRGAP3,FCER1G,,,,,,,,,CYSTM1,
,,,,,,,,,SYBU,KRT6B,,,,,,,,,GPR137B,
,,,,,,,,,ANG,OLFM4,,,,,,,,,CIRBP,
,,,,,,,,,PBDC1,GPR183,,,,,,,,,TCF4,
,,,,,,,,,GPRC5C,CCL4,,,,,,,,,NPDC1,
,,,,,,,,,SATB1,CST3,,,,,,,,,PTPRE,
,,,,,,,,,TBX3,CHI3L1,,,,,,,,,GSTM3,
,,,,,,,,,ADRA2A,CCR7,,,,,,,,,SLC2A6,
,,,,,,,,,TGFB1I1,CXCL2,,,,,,,,,IRF6,
,,,,,,,,,WNT11,LGALS3,,,,,,,,,DNAJA4,
,,,,,,,,,STX12,IFI6,,,,,,,,,SERP2,
,,,,,,,,,IFI27L2,PAGE2,,,,,,,,,GNAI2,
,,,,,,,,,TTC9,CXCL1,,,,,,,,,RAB21,
,,,,,,,,,ZNF688,THBS1,,,,,,,,,TGFB1I1,
,,,,,,,,,AKNA,CCL2,,,,,,,,,SQSTM1,
,,,,,,,,,SELENBP1,C15orf48,,,,,,,,,CTSL,
,,,,,,,,,KLF4,CHIT1,,,,,,,,,COL9A3,
,,,,,,,,,HECTD4,TFF3,,,,,,,,,RNFT1,
,,,,,,,,,GLCCI1,HLA-DPA1,,,,,,,,,LFNG,
,,,,,,,,,JHY,CCL3,,,,,,,,,CACNA1D,
,,,,,,,,,SPRY1,SAT1,,,,,,,,,ANKDD1A,
,,,,,,,,,SEC24D,TFF1,,,,,,,,,AQP5,
,,,,,,,,,ZC2HC1A,LCN2,,,,,,,,,PLEKHO1,
,,,,,,,,,GDF11,CD74,,,,,,,,,MDM2,
,,,,,,,,,PTPRE,LYZ,,,,,,,,,TNF,
,,,,,,,,,LHFPL4,IL1B,,,,,,,,,CXXC5,
,,,,,,,,,CLEC11A,VIM,,,,,,,,,C17orf58,
,,,,,,,,,UCKL1-AS1,APOE,,,,,,,,,ITM2B,
,,,,,,,,,LDLRAD4,S100A8,,,,,,,,,TSPAN31,
,,,,,,,,,GBP2,CXCL8,,,,,,,,,STMN3,
,,,,,,,,,DENND6B,,,,,,,,,,KCNK6,
,,,,,,,,,SLC6A14,,,,,,,,,,TIPARP,
,,,,,,,,,KIAA0513,,,,,,,,,,ITGAM,
,,,,,,,,,SCGB1D2,,,,,,,,,,SAMD15,
,,,,,,,,,CPNE7,,,,,,,,,,CTSS,
,,,,,,,,,TUBB4B,,,,,,,,,,PROCA1,
,,,,,,,,,GASAL1,,,,,,,,,,C1orf21,
,,,,,,,,,RARA,,,,,,,,,,SLC19A2,
,,,,,,,,,CSRNP1,,,,,,,,,,MTURN,
,,,,,,,,,INSIG1,,,,,,,,,,EGFL7,
,,,,,,,,,MYO1F,,,,,,,,,,TNFAIP3,
,,,,,,,,,TSPAN13,,,,,,,,,,SERPINF1,
,,,,,,,,,LINC00598,,,,,,,,,,PRTFDC1,
,,,,,,,,,MSI2,,,,,,,,,,AKR1C3,
,,,,,,,,,BNIP3L,,,,,,,,,,FGFRL1,
,,,,,,,,,LNX1,,,,,,,,,,ABHD11,
,,,,,,,,,RAP1B,,,,,,,,,,TANC2,
,,,,,,,,,CXCL13,,,,,,,,,,MLPH,
,,,,,,,,,ANKRD36C,,,,,,,,,,HEBP1,
,,,,,,,,,DTNA,,,,,,,,,,LAMC2,
,,,,,,,,,THBD,,,,,,,,,,MYBL1,
,,,,,,,,,DYNC2H1,,,,,,,,,,LOXL1,
,,,,,,,,,PMEPA1,,,,,,,,,,SMAD4,
,,,,,,,,,MAP1B,,,,,,,,,,TMEM165,
,,,,,,,,,RASL11A,,,,,,,,,,IGF1R,
,,,,,,,,,CLEC3A,,,,,,,,,,NINJ1,
,,,,,,,,,GLA,,,,,,,,,,S100A1,
,,,,,,,,,KIAA0040,,,,,,,,,,NR2F2,
,,,,,,,,,FBN2,,,,,,,,,,DAPK2,
,,,,,,,,,GBP4,,,,,,,,,,STX12,
,,,,,,,,,SIAH2,,,,,,,,,,SERTAD3,
,,,,,,,,,HLA-DPB1,,,,,,,,,,SAXO2,
,,,,,,,,,ARL8B,,,,,,,,,,SPA17,
,,,,,,,,,PRRT2,,,,,,,,,,GALNT18,
,,,,,,,,,NPY1R,,,,,,,,,,GBP2,
,,,,,,,,,IGF1R,,,,,,,,,,KCNK15,
,,,,,,,,,NPDC1,,,,,,,,,,TRPS1,
,,,,,,,,,KCNH2,,,,,,,,,,FAM110B,
,,,,,,,,,LUCAT1,,,,,,,,,,NRIP3,
,,,,,,,,,CFAP46,,,,,,,,,,LYRM9,
,,,,,,,,,TSPAN3,,,,,,,,,,STC1,
,,,,,,,,,SDC2,,,,,,,,,,TXNRD1,
,,,,,,,,,HLA-DPA1,,,,,,,,,,C2CD4B,
,,,,,,,,,FSIP1,,,,,,,,,,HLA-DQB1,
,,,,,,,,,TPPP,,,,,,,,,,SIAH2,
,,,,,,,,,SEMA4A,,,,,,,,,,GAS5,
,,,,,,,,,STX2,,,,,,,,,,WWC2,
,,,,,,,,,COX6C,,,,,,,,,,AQP3,
,,,,,,,,,CPEB2,,,,,,,,,,EIF4G3,
,,,,,,,,,C6orf141,,,,,,,,,,CAVIN3,
,,,,,,,,,FCGRT,,,,,,,,,,ANG,
,,,,,,,,,EGFL7,,,,,,,,,,DOCK10,
,,,,,,,,,GJB2,,,,,,,,,,MSX1,
,,,,,,,,,TMCC3,,,,,,,,,,SLC12A7,
,,,,,,,,,KCNK1,,,,,,,,,,ALOX5,
,,,,,,,,,ST3GAL5,,,,,,,,,,DLC1,
,,,,,,,,,SLC25A29,,,,,,,,,,ISLR,
,,,,,,,,,HLA-DRA,,,,,,,,,,EPPK1,
,,,,,,,,,DSG3,,,,,,,,,,TNNT1,
,,,,,,,,,TXNRD1,,,,,,,,,,HS3ST3B1,
,,,,,,,,,BTNL9,,,,,,,,,,PDLIM4,
,,,,,,,,,RAB11FIP1,,,,,,,,,,MAGED2,
,,,,,,,,,RCN3,,,,,,,,,,BBC3,
,,,,,,,,,IFITM10,,,,,,,,,,CPEB2,
,,,,,,,,,PDE1A,,,,,,,,,,GREM2,
,,,,,,,,,RGL1,,,,,,,,,,ZNF275,
,,,,,,,,,C17orf107,,,,,,,,,,OTULINL,
,,,,,,,,,TSPAN15,,,,,,,,,,CCDC78,
,,,,,,,,,TBC1D9,,,,,,,,,,ATP10A,
,,,,,,,,,STOM,,,,,,,,,,NGFR,
,,,,,,,,,NPAS3,,,,,,,,,,C17orf107,
,,,,,,,,,FAS,,,,,,,,,,LEF1,
,,,,,,,,,SLC49A3,,,,,,,,,,PDE3B,
,,,,,,,,,ID3,,,,,,,,,,CLIC3,
,,,,,,,,,SULT1C2,,,,,,,,,,ZMYND10,
,,,,,,,,,CGNL1,,,,,,,,,,HLA-DRB5,
,,,,,,,,,SERPINB9,,,,,,,,,,IFI27L2,
,,,,,,,,,SCN1B,,,,,,,,,,ZNF500,
,,,,,,,,,CREB5,,,,,,,,,,PMP22,
,,,,,,,,,RHOH,,,,,,,,,,SYT1,
,,,,,,,,,PDGFRL,,,,,,,,,,ZFP36,
,,,,,,,,,TPI1,,,,,,,,,,PLPPR3,
,,,,,,,,,MIR34AHG,,,,,,,,,,ANXA2,
,,,,,,,,,UBN1,,,,,,,,,,KRT13,
,,,,,,,,,TCF12,,,,,,,,,,TMSB4XP8,
,,,,,,,,,HMOX2,,,,,,,,,,TUFT1,
,,,,,,,,,PLEKHG1,,,,,,,,,,TDRD12,
,,,,,,,,,SELENOK,,,,,,,,,,CXCL1,
,,,,,,,,,TNFRSF10B,,,,,,,,,,KIF1A,
,,,,,,,,,LTBP1,,,,,,,,,,CISH,
,,,,,,,,,PHGR1,,,,,,,,,,PRDM5,
,,,,,,,,,USP53,,,,,,,,,,SOX2,
,,,,,,,,,SUGCT,,,,,,,,,,SMIM14,
,,,,,,,,,LCP1,,,,,,,,,,SNHG6,
,,,,,,,,,SERPINA6,,,,,,,,,,ASPHD2,
,,,,,,,,,EGOT,,,,,,,,,,NME5,
,,,,,,,,,GALC,,,,,,,,,,METRNL,
,,,,,,,,,LONRF1,,,,,,,,,,ADIRF,
,,,,,,,,,GLRX,,,,,,,,,,CLEC11A,
,,,,,,,,,SEMA6A,,,,,,,,,,DHRS2,
,,,,,,,,,EMP3,,,,,,,,,,CDHR3,
,,,,,,,,,RGS17,,,,,,,,,,NME1,
,,,,,,,,,CPM,,,,,,,,,,PTGR1,
,,,,,,,,,KREMEN1,,,,,,,,,,EHD2,
,,,,,,,,,NMD3,,,,,,,,,,BCAS3,
,,,,,,,,,EMB,,,,,,,,,,TRAF3IP3,
,,,,,,,,,ADAMTS9,,,,,,,,,,HSH2D,
,,,,,,,,,CYP24A1,,,,,,,,,,UBALD1,
,,,,,,,,,TNS4,,,,,,,,,,ENPP1,
,,,,,,,,,PGGHG,,,,,,,,,,TM7SF2,
,,,,,,,,,NEK5,,,,,,,,,,GLYR1,
,,,,,,,,,BIRC3,,,,,,,,,,DTNA,
,,,,,,,,,PLEKHB1,,,,,,,,,,TSPAN15,
,,,,,,,,,CMBL,,,,,,,,,,IRAK2,
,,,,,,,,,SERP2,,,,,,,,,,BCHE,
,,,,,,,,,EMX2,,,,,,,,,,RASGRP1,
,,,,,,,,,TIPARP,,,,,,,,,,CCDC181,
,,,,,,,,,CA8,,,,,,,,,,BMPR1B,
,,,,,,,,,MAP1LC3A,,,,,,,,,,CDYL2,
,,,,,,,,,SERHL2,,,,,,,,,,UGCG,
,,,,,,,,,TRMT9B,,,,,,,,,,IFI6,
,,,,,,,,,LGALS4,,,,,,,,,,FOXA1,
,,,,,,,,,SULT1C4,,,,,,,,,,CYP24A1,
,,,,,,,,,DLX5,,,,,,,,,,ANKRD29,
,,,,,,,,,GSTP1,,,,,,,,,,RHOH,
,,,,,,,,,SLC34A2,,,,,,,,,,FAM3B,
,,,,,,,,,SDK2,,,,,,,,,,DNAAF1,
,,,,,,,,,TM7SF2,,,,,,,,,,CYFIP2,
,,,,,,,,,DUSP2,,,,,,,,,,COL6A1,
,,,,,,,,,GSN,,,,,,,,,,CEBPD,
,,,,,,,,,MAPK10,,,,,,,,,,TPPP3,
,,,,,,,,,PPIB,,,,,,,,,,TYMP,
,,,,,,,,,HYDIN,,,,,,,,,,PROCR,
,,,,,,,,,LSAMP,,,,,,,,,,SIDT1,
,,,,,,,,,HSH2D,,,,,,,,,,APOD,
,,,,,,,,,RPRM,,,,,,,,,,PDLIM3,
,,,,,,,,,MUC5B,,,,,,,,,,HDX,
,,,,,,,,,DOK1,,,,,,,,,,AXL,
,,,,,,,,,FES,,,,,,,,,,ANKRD36BP1,
,,,,,,,,,PLPPR3,,,,,,,,,,IRS1,
,,,,,,,,,HEY2,,,,,,,,,,PCP4,
,,,,,,,,,SLC14A1,,,,,,,,,,SPRR3,
,,,,,,,,,GABRP,,,,,,,,,,PREX1,
,,,,,,,,,OSR1,,,,,,,,,,NKD2,
,,,,,,,,,SYTL3,,,,,,,,,,LCN12,
,,,,,,,,,LINC01541,,,,,,,,,,TBX3,
,,,,,,,,,KLF10,,,,,,,,,,SMTNL2,
,,,,,,,,,CACNB4,,,,,,,,,,MSX2,
,,,,,,,,,TM4SF18,,,,,,,,,,ARMCX6,
,,,,,,,,,PHACTR3,,,,,,,,,,ACADSB,
,,,,,,,,,GHR,,,,,,,,,,CA8,
,,,,,,,,,ORAI3,,,,,,,,,,SERHL2,
,,,,,,,,,NPPC,,,,,,,,,,DYNLRB2,
,,,,,,,,,RASGRP1,,,,,,,,,,PMAIP1,
,,,,,,,,,SDCBP,,,,,,,,,,HOXD8,
,,,,,,,,,RBM20,,,,,,,,,,RPL41P1,
,,,,,,,,,MOBP,,,,,,,,,,RPL21P75,
,,,,,,,,,CCL26,,,,,,,,,,CA2,
,,,,,,,,,BAMBI,,,,,,,,,,HSPA5,
,,,,,,,,,OBP2A,,,,,,,,,,CD74,
,,,,,,,,,MISP,,,,,,,,,,CCR6,
,,,,,,,,,C3,,,,,,,,,,IRX4,
,,,,,,,,,SKAP1,,,,,,,,,,CRIP1,
,,,,,,,,,CFAP45,,,,,,,,,,MAPT,
,,,,,,,,,ZNF703,,,,,,,,,,TRIM68,
,,,,,,,,,CEP350,,,,,,,,,,TIMP1,
,,,,,,,,,A4GALT,,,,,,,,,,SERPINA5,
,,,,,,,,,PPM1D,,,,,,,,,,RAB32,
,,,,,,,,,KLF6,,,,,,,,,,SPTSSB,
,,,,,,,,,MED24,,,,,,,,,,COL1A2,
,,,,,,,,,EMX2OS,,,,,,,,,,PDK4,
,,,,,,,,,NCF2,,,,,,,,,,RPL39P3,
,,,,,,,,,PLA2G7,,,,,,,,,,MISP,
,,,,,,,,,FBXL7,,,,,,,,,,CFD,
,,,,,,,,,RNFT1-DT,,,,,,,,,,LPAR6,
,,,,,,,,,CDH1,,,,,,,,,,LIN7A,
,,,,,,,,,PLCB1,,,,,,,,,,HOXB2,
,,,,,,,,,PRTFDC1,,,,,,,,,,MZB1,
,,,,,,,,,FYN,,,,,,,,,,METRN,
,,,,,,,,,HSPB8,,,,,,,,,,GUCY1A2,
,,,,,,,,,EDNRA,,,,,,,,,,STC2,
,,,,,,,,,EMP2,,,,,,,,,,RAB11FIP1,
,,,,,,,,,CA2,,,,,,,,,,CD9,
,,,,,,,,,FOXA1,,,,,,,,,,FLT4,
,,,,,,,,,MAFA,,,,,,,,,,CEACAM6,
,,,,,,,,,ZFP36,,,,,,,,,,MEIOB,
,,,,,,,,,NECAB1,,,,,,,,,,RPL18AP3,
,,,,,,,,,BHLHE40,,,,,,,,,,CCDC74A,
,,,,,,,,,BLVRB,,,,,,,,,,AGTR1,
,,,,,,,,,CAPN12,,,,,,,,,,TBX2,
,,,,,,,,,TEKT2,,,,,,,,,,CRACR2A,
,,,,,,,,,CTSS,,,,,,,,,,TM4SF1,
,,,,,,,,,CFD,,,,,,,,,,PLIN5,
,,,,,,,,,SPAG8,,,,,,,,,,AMHR2,
,,,,,,,,,CRIP2,,,,,,,,,,ZG16B,
,,,,,,,,,RP1,,,,,,,,,,RPS23P8,
,,,,,,,,,CXCL12,,,,,,,,,,ACTN2,
,,,,,,,,,PARD6G-AS1,,,,,,,,,,CD79A,
,,,,,,,,,LPAR6,,,,,,,,,,MUC1,
,,,,,,,,,RGN,,,,,,,,,,ESR1,
,,,,,,,,,PMP22,,,,,,,,,,SYTL2,
,,,,,,,,,GLIS3,,,,,,,,,,NOVA1,
,,,,,,,,,PLIN5,,,,,,,,,,CFAP46,
,,,,,,,,,ELF3,,,,,,,,,,DEGS2,
,,,,,,,,,LRRC34,,,,,,,,,,SLC39A6,
,,,,,,,,,BANK1,,,,,,,,,,DOC2B,
,,,,,,,,,NOSTRIN,,,,,,,,,,CADM1,
,,,,,,,,,OSCAR,,,,,,,,,,SMOC2,
,,,,,,,,,TDO2,,,,,,,,,,SEMA6D,
,,,,,,,,,LSMEM2,,,,,,,,,,SNRPN,
,,,,,,,,,TMEM64,,,,,,,,,,PHGR1,
,,,,,,,,,HOXA7,,,,,,,,,,KRT23,
,,,,,,,,,NQO1,,,,,,,,,,SERINC2,
,,,,,,,,,PPIL6,,,,,,,,,,GATA3,
,,,,,,,,,CCDC74B,,,,,,,,,,SCUBE2,
,,,,,,,,,CCDC74A,,,,,,,,,,MT-TT,
,,,,,,,,,TTLL10,,,,,,,,,,IGFBP2,
,,,,,,,,,ADAMTS14,,,,,,,,,,CFAP300,
,,,,,,,,,KLK1,,,,,,,,,,SERPINA3,
,,,,,,,,,ADD3,,,,,,,,,,BDKRB2,
,,,,,,,,,AQP9,,,,,,,,,,SEMA5A,
,,,,,,,,,RASD1,,,,,,,,,,PKIB,
,,,,,,,,,PRUNE2,,,,,,,,,,PRDX1,
,,,,,,,,,SOX17,,,,,,,,,,TPSG1,
,,,,,,,,,PDE2A,,,,,,,,,,ISG20,
,,,,,,,,,PDK4,,,,,,,,,,MTATP6P1,
,,,,,,,,,BEX3,,,,,,,,,,GP2,
,,,,,,,,,MAP1A,,,,,,,,,,GHR,
,,,,,,,,,AQP3,,,,,,,,,,RIPK3,
,,,,,,,,,CFAP70,,,,,,,,,,SLC40A1,
,,,,,,,,,SPOCK1,,,,,,,,,,CBFA2T3,
,,,,,,,,,SORBS2,,,,,,,,,,LRRN3,
,,,,,,,,,IFITM2,,,,,,,,,,ITM2A,
,,,,,,,,,MZB1,,,,,,,,,,HMX1,
,,,,,,,,,SCUBE2,,,,,,,,,,LRRC15,
,,,,,,,,,CLIC3,,,,,,,,,,EEF1A2,
,,,,,,,,,COPZ2,,,,,,,,,,SPINK5,
,,,,,,,,,RPS27L,,,,,,,,,,SPINK13,
,,,,,,,,,RAD51C,,,,,,,,,,XG,
,,,,,,,,,MAOB,,,,,,,,,,CXCL12,
,,,,,,,,,SMIM22,,,,,,,,,,CLEC3A,
,,,,,,,,,SALL1,,,,,,,,,,TRGC1,
,,,,,,,,,MUC1,,,,,,,,,,ZNF208,
,,,,,,,,,SNRPN,,,,,,,,,,CACNA1H,
,,,,,,,,,FAP,,,,,,,,,,PYY,
,,,,,,,,,SLC7A8,,,,,,,,,,CLDN4,
,,,,,,,,,NR2F2,,,,,,,,,,ACTG1,
,,,,,,,,,BMP7,,,,,,,,,,TCIM,
,,,,,,,,,CIB1,,,,,,,,,,PGR,
,,,,,,,,,SLC16A6,,,,,,,,,,LBX1,
,,,,,,,,,SOD2,,,,,,,,,,TACSTD2,
,,,,,,,,,CLGN,,,,,,,,,,TUBA3E,
,,,,,,,,,VWA3B,,,,,,,,,,TUBA3D,
,,,,,,,,,PLA2G4A,,,,,,,,,,TFF3,
,,,,,,,,,PRICKLE2,,,,,,,,,,XBP1,
,,,,,,,,,LINC00683,,,,,,,,,,HMOX1,
,,,,,,,,,SYTL2,,,,,,,,,,KRT8,
,,,,,,,,,LFNG,,,,,,,,,,SELENOM,
,,,,,,,,,FILIP1L,,,,,,,,,,IGHG4,
,,,,,,,,,CDHR3,,,,,,,,,,NEAT1,
,,,,,,,,,LRRTM1,,,,,,,,,,KRT18,
,,,,,,,,,SAXO2,,,,,,,,,,S100A10,
,,,,,,,,,ENPEP,,,,,,,,,,AGR2,
,,,,,,,,,NHLRC4,,,,,,,,,,GDF15,
,,,,,,,,,DNAH7,,,,,,,,,,MT-RNR1,
,,,,,,,,,RHOBTB3,,,,,,,,,,S100G,
,,,,,,,,,CCL22,,,,,,,,,,MT-RNR2,
,,,,,,,,,SMOC2,,,,,,,,,,,
,,,,,,,,,MYL6,,,,,,,,,,,
,,,,,,,,,PSCA,,,,,,,,,,,
,,,,,,,,,GADD45G,,,,,,,,,,,
,,,,,,,,,IGDCC3,,,,,,,,,,,
,,,,,,,,,IGSF1,,,,,,,,,,,
,,,,,,,,,TP53I3,,,,,,,,,,,
,,,,,,,,,CD24,,,,,,,,,,,
,,,,,,,,,TNFSF14,,,,,,,,,,,
,,,,,,,,,C2orf73,,,,,,,,,,,
,,,,,,,,,CEACAM6,,,,,,,,,,,
,,,,,,,,,SDK1,,,,,,,,,,,
,,,,,,,,,NKD2,,,,,,,,,,,
,,,,,,,,,BPIFB1,,,,,,,,,,,
,,,,,,,,,PRELP,,,,,,,,,,,
,,,,,,,,,CFAP74,,,,,,,,,,,
,,,,,,,,,JSRP1,,,,,,,,,,,
,,,,,,,,,MAP2K6,,,,,,,,,,,
,,,,,,,,,AKR1C3,,,,,,,,,,,
,,,,,,,,,CEMIP,,,,,,,,,,,
,,,,,,,,,CFAP221,,,,,,,,,,,
,,,,,,,,,CLDN3,,,,,,,,,,,
,,,,,,,,,PLA1A,,,,,,,,,,,
,,,,,,,,,PACRG,,,,,,,,,,,
,,,,,,,,,HMOX1,,,,,,,,,,,
,,,,,,,,,SRD5A2,,,,,,,,,,,
,,,,,,,,,CD74,,,,,,,,,,,
,,,,,,,,,IL10,,,,,,,,,,,
,,,,,,,,,SHH,,,,,,,,,,,
,,,,,,,,,SFRP2,,,,,,,,,,,
,,,,,,,,,FGF20,,,,,,,,,,,
,,,,,,,,,VCAN,,,,,,,,,,,
,,,,,,,,,NME5,,,,,,,,,,,
,,,,,,,,,TBX2-AS1,,,,,,,,,,,
,,,,,,,,,CATIP,,,,,,,,,,,
,,,,,,,,,GPR162,,,,,,,,,,,
,,,,,,,,,ESR1,,,,,,,,,,,
,,,,,,,,,EEF1A2,,,,,,,,,,,
,,,,,,,,,CCL2,,,,,,,,,,,
,,,,,,,,,PPP1R1B,,,,,,,,,,,
,,,,,,,,,RASL11B,,,,,,,,,,,
,,,,,,,,,CFAP157,,,,,,,,,,,
,,,,,,,,,GREB1,,,,,,,,,,,
,,,,,,,,,MT-ND5,,,,,,,,,,,
,,,,,,,,,OLFM1,,,,,,,,,,,
,,,,,,,,,EDA2R,,,,,,,,,,,
,,,,,,,,,SERPINF1,,,,,,,,,,,
,,,,,,,,,TMED6,,,,,,,,,,,
,,,,,,,,,SLC47A1,,,,,,,,,,,
,,,,,,,,,TP53AIP1,,,,,,,,,,,
,,,,,,,,,DNAAF1,,,,,,,,,,,
,,,,,,,,,APOBR,,,,,,,,,,,
,,,,,,,,,MSX1,,,,,,,,,,,
,,,,,,,,,EGR1,,,,,,,,,,,
,,,,,,,,,TTC16,,,,,,,,,,,
,,,,,,,,,DYNLRB2,,,,,,,,,,,
,,,,,,,,,RNASET2,,,,,,,,,,,
,,,,,,,,,CACNA1H,,,,,,,,,,,
,,,,,,,,,ANKUB1,,,,,,,,,,,
,,,,,,,,,GPX4,,,,,,,,,,,
,,,,,,,,,PARVG,,,,,,,,,,,
,,,,,,,,,ANKDD1B,,,,,,,,,,,
,,,,,,,,,CALM1,,,,,,,,,,,
,,,,,,,,,FOXJ1,,,,,,,,,,,
,,,,,,,,,PIGR,,,,,,,,,,,
,,,,,,,,,GRAP,,,,,,,,,,,
,,,,,,,,,RAMP3,,,,,,,,,,,
,,,,,,,,,CTSD,,,,,,,,,,,
,,,,,,,,,MUC5AC,,,,,,,,,,,
,,,,,,,,,CKMT2,,,,,,,,,,,
,,,,,,,,,ARHGAP36,,,,,,,,,,,
,,,,,,,,,EFCAB10,,,,,,,,,,,
,,,,,,,,,LINC00052,,,,,,,,,,,
,,,,,,,,,GPX2,,,,,,,,,,,
,,,,,,,,,TTC29,,,,,,,,,,,
,,,,,,,,,MS4A8,,,,,,,,,,,
,,,,,,,,,KRT18,,,,,,,,,,,
,,,,,,,,,TMEM213,,,,,,,,,,,
,,,,,,,,,DNAI1,,,,,,,,,,,
,,,,,,,,,SLC18A2,,,,,,,,,,,
,,,,,,,,,NOTUM,,,,,,,,,,,
,,,,,,,,,ARMC3,,,,,,,,,,,
,,,,,,,,,FAM81B,,,,,,,,,,,
,,,,,,,,,CCDC170,,,,,,,,,,,
,,,,,,,,,GLRA3,,,,,,,,,,,
,,,,,,,,,C11orf16,,,,,,,,,,,
,,,,,,,,,ZNF831,,,,,,,,,,,
,,,,,,,,,CCDC146,,,,,,,,,,,
,,,,,,,,,GADD45B,,,,,,,,,,,
,,,,,,,,,CFAP126,,,,,,,,,,,
,,,,,,,,,LINC00992,,,,,,,,,,,
,,,,,,,,,CABCOCO1,,,,,,,,,,,
,,,,,,,,,CCND1,,,,,,,,,,,
,,,,,,,,,CCDC39,,,,,,,,,,,
,,,,,,,,,DRC7,,,,,,,,,,,
,,,,,,,,,PCCA,,,,,,,,,,,
,,,,,,,,,TRDC,,,,,,,,,,,
,,,,,,,,,CFAP52,,,,,,,,,,,
,,,,,,,,,XBP1,,,,,,,,,,,
,,,,,,,,,TEKT1,,,,,,,,,,,
,,,,,,,,,ERICH3,,,,,,,,,,,
,,,,,,,,,CFAP77,,,,,,,,,,,
,,,,,,,,,RHOB,,,,,,,,,,,
,,,,,,,,,LAMP5,,,,,,,,,,,
,,,,,,,,,PSMD6,,,,,,,,,,,
,,,,,,,,,CRYBA4,,,,,,,,,,,
,,,,,,,,,SNTN,,,,,,,,,,,
,,,,,,,,,CAPS,,,,,,,,,,,
,,,,,,,,,RIIAD1,,,,,,,,,,,
,,,,,,,,,ADGRG2,,,,,,,,,,,
,,,,,,,,,SRGAP3-AS2,,,,,,,,,,,
,,,,,,,,,DBH-AS1,,,,,,,,,,,
,,,,,,,,,TUBA3D,,,,,,,,,,,
,,,,,,,,,DTHD1,,,,,,,,,,,
,,,,,,,,,DKK4,,,,,,,,,,,
,,,,,,,,,TRH,,,,,,,,,,,
,,,,,,,,,JUN,,,,,,,,,,,
,,,,,,,,,DPEP1,,,,,,,,,,,
,,,,,,,,,EDN3,,,,,,,,,,,
,,,,,,,,,KLK3,,,,,,,,,,,
,,,,,,,,,DBH,,,,,,,,,,,
,,,,,,,,,HSPB1,,,,,,,,,,,
,,,,,,,,,LGALS3,,,,,,,,,,,
,,,,,,,,,KRT19,,,,,,,,,,,
,,,,,,,,,MT-ND2,,,,,,,,,,,
,,,,,,,,,DSCAM-AS1,,,,,,,,,,,
,,,,,,,,,TFF1,,,,,,,,,,,
